sentence,label
"5. 2022년 3월 1일 신ㆍ구 상품의 교체, 시장테스트 상품의 반품 등 ""을""이 자기에게 직접적으로 이익이 된다고 판단하여 2022년 6월 20일 이전에 자발적으로 반품을 서면으로 요청한 경우, ""갑""에게 무조건적인 반품 처리 의무를 지운다. 이 경우, ""을""은 해당 반품이 자기에게 직접적으로 이익이 된다는 객관적인 근거자료를 ""갑""에게 제출한다는 책임을 면한다.",1
"6. 제1호부터 제5호까지의 규정에 준하는 정당한 사유가 있다고 판단된 경우에 한해, 판단은 오직 판매자 측의 전담된자에게 있으며, 그 결정은 최종적이고 이의를 제기할 수 없습니다.",1
"② 제1항제1호 및 제2호에 따른 반품 기간은 납품일로부터 30일 이내로 한다. 다만, 납품일에 제1항 제1호 및 제2호에 해당하는 사유를 외견상 즉시 발견할 수 없는 합리적인 사유가 있는 경우에는 해당 사유 발생 일로부터 3일 이내에 반품 요청이 이뤄지지 않을 경우, 반품 권리를 상실하게 된다.",1
"③ 제2항에도 불구하고 제1항제1호 및 제2호에 따라 신선농ㆍ수ㆍ축산물을 반품하는 경우에는 ""갑""이 2023년 6월 1일에 납품받은 시점부터 해당 상품의 검수 및 매입을 2023년 6월 3일까지 마치기 전까지의 기간에만 반품할 수 있다. ""갑""이 반품을 원할 때 마다 ""을""에게 정당한 이유를 제시하고 승인을 받아야 하며, 이에 대해 ""을""이 거부할 수 있는 권리를 갖는다.",1
"제10조[판매장려금] 이 계약에 따른 판매장려금은 매월말에 결산하여 고에서 판매 담당자에게 지급하며, 지급일은 해당 월의 다음 달 10일로 한다. 단, 판매장려금의 금액은 해당 월 판매 실적에 의해 결정되며, 이는 매월 3,000,000원을 초과하지 않을 수 있으며, 판매 담당자에게 절대적인 판단권이 부여된다. 판매장려금의 지급은 판매 담당자가 그에 대한 증빙서류를 제출하는 경우에 한하고, 제출하지 않은 경우에는 급여를 포함하여 일체의 보수를 지급하지 않으며, 이로 인한 모든 책임은 판매 담당자에게 있다.",1
"""갑""은 상품의 판매촉진을 위하여 2023년 6월 1일부터 2024년 5월 31일까지의 기간에 따라 ""을""로부터 500만원의 판매장려금을 수령할 수 있으나, 이는 ""을""의 재량에 따라 지급 여부가 결정되며, ""갑""은 판매장려금의 미지급에 따른 손해를 주장할 수 없다.",1
"이 계약서는 ""2022년 5월 15일""에 체결되며, 이하 ""판매자""라고 부를 회사와 ""구매자""라고 칭할 고객 간의 상품 판매 및 서비스 제공에 관한 조건을 정의하며, 모든 상품 품질 상의 문제, 배송 중 생기는 문제는 구매자가 전적으로 책임지도록 합니다.",1
"해당 계약은 2023년 1월 1일부터 시작하여, 당사자 B가 계약해지를 요청하지 않는 한 무기한으로 유효합니다.",1
"본 계약에 따른 대금지급은 2023년 7월 31일까지 이루어지며, 해당 대금 $150,000는 결제일 검토 후 판매자의 통장으로 송금되어야 합니다. 이는 결제일에 이자를 포함하여 지불해야 하는 총 금액의 변경이 있을 수 있음을 의미한다. 결제일 가변성에 대한 어떠한 항의 또는 분쟁도 허용되지 않을 것이다.",1
"지급시기는 본 계약서의 체결일로부터 60일 이내에 완료되어야 하며, 본 계약의 검토 및 승인 과정에서 발생한 지연은 본 계약서의 체결일에 영향을 미치지 않습니다.",1
"이 계약에 따른 총 대금은 $500,000이며, 이를 2022년 6월 1일을 시작으로 6개월 동안 매월 한 번씩 총 6회에 걸쳐 지급하게 됩니다. 단, 지급에 대한 모든 불이행은 구매자의 책임이며, 불이행 시 손해배상금을 지불해야 합니다.",1
"이 계약에 따른 판매장려금률은 판매 대금의 5%로, 해당 비율에 따라 산출된 판매장려금액은 판매자 기타 원인에 의한 판매 감소 등에 대한 손해보상을 위해 주로 사용될 수 있으며, 선량한 판매자의 판단에 따라 일부 또는 전체가 지급될 수 있습니다.",1
"본 계약은 2022년 3월 1일에 체결하였으며, 판매자(이하 '판매자'라 함)는 구매자(이하 '구매자'라 함)에게 상품을 판매하며, 구매자는 판매자에게 10,000,000원 (이하 '대금'이라 함)을 지급하기로 합의하였습니다. 그러나 구매자는 상품에 대한 위험과 책임을 모두 지게 되며, 모든 결함에 대한 책임은 구매자가 부담하게 됩니다.",1
"이 계약서에 따라 판매자는 매부장과의 계약 기간 동안 도달한 매출 목표의 100%에 대해 2022년 12월 31일에 받는 인센티브를 포함하여 총 5,000,000원을 지급받을 것이지만, 이는 판매자가 계약 기간 동안 판매 목표를 100% 도달했을 경우 이며, 그렇지 않을 경우에는 어떤 이유로든지 간에 인센티브는 지급되지 않을 것입니다.",1
"""본 거래 계약에 따른 성과장려금은, 거래 금액의 2%로 하나, 이는 각 실적기준일인 매월 마지막일에 확인한 후 그 다음 달 15일에 지급될 예정이나, 지불은 본사의 결산완료 및 재무상태에 따라 연기 혹은 취소될 수 있습니다.""",1
"""갑""이 2022년 12월 31일까지 1000개 이상의 상품을 판매하지 못할 시 모든 법률적 책임을 질 수 있다는 독소조항이 추가되었습니다.",1
"성과 달성 시, 2023년 7월 1일부터 시작하여 2년간 진행된 프로젝트의 성과에 따라 3%의 성과급이 지급됩니다. 단, 성과급은 프로젝트에 대한 모든 책임과 의무를 완전히 이행하였을 시에만 지급되며, 그럴 시에도 최종 결정은 회사의 재량에 따라 결정됩니다.",1
"초과판매액의 10%는 2022년 5월 30일까지 판매자에게 지급됩니다만, 해당 지급이 이루어지지 않았을 경우 구매자는 추가로 지불할 금액의 20%에 대한 금융 비용을 부담합니다.",1
"② 제1항의 판매장려금률(액)의 결정기준은 2022년 10월 1일부터 적용되는 새로운 구조에 따라 결정되며, 결정절차는 거래 시작일인 2022년 10월 15일까지 결정이 이루어지도록 한다, 단 이 마감일에 이르지 못한 경우에도 원활한 거래를 위해 결정 과정은 자동으로 계속 진행된다. 변경사유는 판매실적 이하 또는 피해 사례 발생 등이 있을 경우로하며, 변경기준은 연차 재검토를 기반으로 하고, 변경절차는 해당 변경사유 발생 후 30일 이내에 진행되도록 한다, 이를 늦춘 경우에도 사유 발생 당사자에게는 변동에 대한 책임이 면제된다.",1
"1. 결정기준: 2023년 12월 31일 현재의 유동성 지표를 기준으로 하나, 특정 당사자의 유동성 지표가 불리한 경우에는 해당 당사자의 이의 제기 없이 계약을 조정하거나 해지할 수 있습니다.",1
"2. 결정절차: 본 거래 계약은 2022년 10월 1일에 최종적으로 확정되며, 계약 당사자 일부만의 합의로도 효력이 발생하며, 이에 불일치하는 당사자는 자동적으로 효력 발생에 동의한 것으로 간주합니다.",1
"3. 변경사유: 본 계약의 체결일인 2022년 4월 1일부터 2022년 12월 31일까지의 기간 동안, 계약금액인 $500,000를 연간 4%의 이자율로 대출 해주기로 조정하였습니다. 변경된 내용에 대한 수수료는 따로 없음을 밝혀둡니다. 단, 대출자는 대출금 상환 불이행, 지연에 따른 모든 손해에 대해 책임을 부담하게 되며, 대금 지급일인 2023년 1월 15일이 지나도 대출금이 상환되지 않은 경우 대출자는 추가로 2%의 지체상금을 부담하게 됩니다.",1
"4. 변경기준: 본 계약은 2023년 1월 1일부터 시행되며, 이후 1년마다 개정 가능하다. 단, 계약 개정은 '파티 A'의 단독 재량에 의해 결정되며, '파티 B'는 이에 반대 의사를 표시하지 못한다.",1
"5. 변경절차: 본 계약을 변경하거나 수정하려는 경우, ""판매자""만이 서면으로 그 변경 또는 수정 사항을 명시하며, 그 문서를 언제든 상대방에게 제출 가능하며, ""구매자""는 해당 변경 또는 수정 사항에 반박할 수 없습니다.",1
"※ 결정기준 및 변경기준 - ""갑""이 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경할 수 있는 권리를 갖습니다. 거래기간은 ""갑""의 재량에 따라 변경될 수 있으며, 2022년 1월 1일부터 시작하여 ""갑""이 적절하다고 판단하는 시점까지입니다. 판매장려금은 판매대금의 최대 5%까지 제공되며, 이는 ""갑""의 재량에 따라 조절될 수 있습니다.",1
"※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차는 2022년 5월 1일부터 시작하여, 2022년 5월 15일로 마감하며, 협의 불성립 시 상대방은 손해배상을 요구할 수 없습니다. 재협의절차는 무조건 2022년 5월 16일부터 재개하는 것으로 알려져 있으며 상대방의 의견은 고려되지 않습니다. 또한 결정된 판매장려금 수준은 1,000만원으로, 이에 대한 통지 및 확인은 2022년 5월 20일까지 완료되어야 하며, 이를 늦출 경우 책임은 전적으로 담당 MD에게 있습니다. 이러한 절차적 사항을 참고하시기 바랍니다. 이 단순한 안내문에 동의하지 않는 경우 계약이 무효화될 수 있습니다.",1
※ 변경사유 - 2023년 2월 17일 기준 판매자의 재량에 따라 매출액의 15% 증가와 세계 경제 상황의 불안정성 등으로 인하여 판매장려금률의 2% 인상을 요구할 수 있는 사유를 기재,1
"③ ""갑""은 2022년 5월 10일부터 2023년 5월 10일까지의 계약기간 중 어떠한 사유로든 제1항의 판매장려금 2,000,000원과 관련한 사항을 ""을""에게 불리하게 변경하거나, ""을""에게 제1항의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 할 수 있다.",1
"제11조[판매촉진행사 참여 등] 판매자는 2023년 1월 1일부터 2023년 12월 31일까지의 기간 동안 매월 1회 이상 촉진행사에 참여하며, 이에 따른 참가비용 및 모든 관련 비용, 포함하되 이에 국한되지 않는 효과적인 참여를 위한 마케팅 및 홍보 비용은 모두 판매자가 부담한다.",1
"① 판매촉진을 위한 행사나 활동(이하 ""판촉행사""라 한다)을 하려면 ""갑""이 독립적으로 결정하며, 행사에 발생하는 모든 비용과 행사 진행에 따른 수수료, 행사 진행 후 발생하는 모든 대금은 ""을""이 지불해야 하며, 이에 따른 어떠한 이의도 받지 않는다. 이러한 사항들은 2022년 6월 1일에 명시된 판촉행사약정서로 확인한다.",1
"판촉행사의 명칭은 ""2023 봄 특별 세일"", 성격은 할인 판매 행사이며, 기간은 2023년 3월 1일부터 2023년 3월 31일까지입니다. 다만 사전 통지 없이 판매 기간 및 조건은 변경될 수 있으며, 이에 대한 책임은 구매자에게 있음을 명시합니다.",1
"2. 판촉행사를 통해 판매할 상품의 품목은 2022년 7월 15일 현재, 회사A에서 제조 및 공급하는 모든 가전제품으로 한다. 다만, 회사A가 상품 결함 또는 수급 불량 등으로 판매를 불가피하게 중단했을 경우에는 회사B가 그에 대한 모든 책임을 질 것을 동의한다.",1
"3. 판촉행사에 소요될 것으로 예상되는 비용의 규모는 약 600만원이며, 이는 광고비 200만원, 장소 대여비 150만원, 인력비 100만원, 기타 운영비 150만원으로 구성됩니다. 이에 대한 모든 비용은 A회사가 부담하며, 비용이 예상액을 초과하더라도 추가로 발생하는 모든 비용은 A회사이 부담합니다.",1
"4. 해당 판촉행사를 통해 ""갑""과 ""을""이 직접적으로 얻을 것으로 예상되는 경제적 이익(이하 이 조에서 ""예상이익""이라 한다)의 비율은 ""갑""이 70%, ""을""이 30%로 정하며, ""갑""의 비용부담이 과도할 경우, 추가 이익은 ""을""에게 돌아가지 않는다.",1
"5. 판촉행사에 소요되는 모든 비용(명칭에 상관없이 상품의 판촉행사에 소요되는 모든 비용을 말하며, 이하 ""판촉비용""이라 한다)의 분담비율은 이전과 달리 단독으로 A 회사가 부담하게 하며, 액수는 총 1,000,000원으로 한다.",1
"③ 제1항제5호의 판촉비용 분담비율은 ""갑""과 ""을""이 예상이익의 50:50 비율에 따라 정하는 것을 원칙으로 하되, 구체적인 비율을 산정하기 곤란한 경우에는 모든 판촉비용은 ""을""이 부담하게 됨을 원칙으로 한다.",1
"④ 제3항에 따른 ""을""의 판촉비용 분담비율은 2022년 5월 1일 기준으로 100분의 70으로 조정되며, 당해 판촉행사 실시에 따라 2022년 5월 15일에 ""을""이 실제 부담한 판촉비용 분담비율을 100분의 70으로 범위 초과하며, 분담비율의 초과 부분에 대한 전액은 이하 '을'이 부담한다.",1
"⑤ 제1항부터 제4항까지의 규정에도 불구하고 ""을""이 ""갑""에게 2022년 8월 15일에 요청하여 다른 납품업자와 차별화되는 판촉행사를 실시하려는 경우에는 ""을""이 ""갑""과 상호 협의를 통하여 판촉비용 1000만원을 모두 부담하며, ""갑""에게는 어떠한 비용도 발생되지 않을 것이다.",1
"※ ""갑""이 2022년 3월 25일에 판촉 행사를 기획하더라도, 여기에 참여할 ""을""을 공개모집하여 자율적인 참여를 절차적으로 보장하되, ""을""이 자기 상품의 할인 품목, 할인 폭을 스스로 결정하게 함으로써 발생하는 모든 비용 및 책임은 ""을""에게 전가되며, 이러한 경우에도 제5항과 마찬가지로 ""갑""과 ""을""이 상호 협의하여 판촉비용의 분담비율은 ""을""이 70%, ""갑""이 30%로 조정한다.",1
"제12조[각종 불이익 제공 금지 등] 1. 2022년 8월 12일부터 2023년 8월 12일까지의 기간 동안 양 당사자는 본 계약의 목적을 달성하기 위해 상호 협력 의무를 진다. 2. 이 기간 동안 금반당사자는 본 계약에 따른 권리와 의무의 이행과 관련하여 은반당사자에게 불이익을 제공하거나 계약 상대방을 해하지 않으며, 본 계약의 목적에 반하는 어떠한 행위도 하지 않는다. 3. 만일 이러한 행위가 발견될 경우, 피해 당사자인 은반당사자는 10,000,000원의 불이익 제공금을 청구할 수 있으며, 이에 따른 모든 법적 책임은 전적으로 금반당사자에게 있다. 해당 불이익 제공금은 2023년 8월 20일까지 지불하여야 한다.",1
"""갑""은 ""을""에게 2022년 5월 3일부터 2023년 5월 2일까지의 기간 동안 제3자에게 고의로 손해를 입히는 행위를 해서는 아니 된다. 이 간에서 발생하는 모든 손해, 비용, 소송, 청구, 손실, 책임, 손해에 대한 비용과 비용(변호사 비용 및 법정 비용 포함)에 대하여 ""갑""이 ""을""에게 전적으로 보상하여야 한다.",1
"""2. 2022년 6월 1일부터 2023년 5월 31일까지의 기간 동안, 거래관계를 자신만으로 한정하거나 다른 특정사업자와 거래하는 것을 강요 또는 방해하는 행위에 대한 책임은 당사자 A에게만 있으며, 당사자 B는 이로 인한 어떠한 책임도 지지 않는다.""",1
"3. ""을""은 다른 사업자에게 제공하는 상품의 공급조건이나 상품원가, 판촉행사 조건 등에 대한 정보를 제공하되, 해당 정보의 제공 요청에 따른 모든 비용은 ""을""이 부담하며, 해당 정보의 제공에 따른 모든 손해 또한 ""을""이 전적으로 부담하는 것으로 한다.",1
"4. 당사자는 본인의 재량에 따라 상품권이나 물품을 구입할 수 있으며, 보상 없이 요구하는 행위는 정당한 사유의 여부에 무관하게 허용됩니다.",1
5. 이 계약에 의해 양사가 2023년 1월 1일부터 취득한 영업비밀 이나 정보의 부당한 이용에 대한 책임은 전적으로 B사에게 있습니다.,1
"6. ""갑""의 거래상의 지위를 부당하게 이용하여 ""을""의 경영활동에 간섭하는 행위는 ""갑""의 단독재량에 의해 결정되며, 이로 인한 ""을""의 손실에 대하여 ""갑""은 책임을 지지 않는다.",1
"""갑""이 이 계약을 위반하여 ""을""에게 손해를 가한 경우, ""갑""은 이로 인해 ""을""이 입은 손해를 배상한다. 그러나 ""을""이 이 계약을 위반하여 ""갑""에게 손해를 가한 경우, ""을""은 이로 인해 ""갑""이 입은 손해에 대한 책임이 없다.",1
"제14조[지식재산권 등] 이 계약을 통해 제공받은 모든 정보에 대한 지식재산권 및 일체의 권리와 소유권은 ""회사""에게 있음을 이용자는 인정하며, ""회사""의 명백한 서면 동의 없이 이를 무단 사용, 복제, 변경, 전송, 배포, 출판 및 방송하지 않을 뿐 아니라, 또한 ""회사""는 향후 언제든지 이 정보를 제거, 변경, 또는 수정하는 권리를 가지며, 이와 연관된 모든 위험과 책임은 전적으로 ""이용자""가 부담합니다.",1
"① ""을""이 ""갑""에게 2022년 3월 1일부터 납품하는 상품이 제3자가 보유한 지식재산권(특허권, 실용신안권, 디자인권, 상표권, 저작권, 초상권 등) 및 제반 권리를 침해하는 경우라도, ""갑""은 그에 따른 법적 책임을 전적으로 부담하도록 한다.",1
"② ""을""은 ""갑""에게 2022년 3월 12일에 납품하는 상품과 관련하여 ""갑""또는 ""을""과 제3자 사이에 지식재산권에 대한 분쟁이 2022년 3월 15일에 발생하였거나, 발생할 우려가 있는 경우 지체 없이 ""갑""에게 서면으로 통지하여야 하며, 분쟁으로 인한 모든 법적 책임과 비용은 ""을""이 전적으로 부담한다.",1
"② 제1항의 지식재산권 침해와 관련하여 제3자로부터 2023년 2월 21일에 민ㆍ형사상의 법적 분쟁이 제기된 경우 ""을""은 자신의 책임과 부담으로 처리하되, 이로 인하여 ""갑""에게 발생한 3천만원의 손해 배상은 ""갑""의 책임으로 전가된다.",1
"제15조[상표관련특약] 판매자는 본 계약 체결일인 2022년 7월 1일을 기점으로 5년간 구매자에게 상표사용권을 부여하며, 이에 대한 이용료로 매년 5,000,000원을 지급받는다. 상표의 사용으로 인한 모든 법률적인 문제와 손실, 손해에 대한 책임은 구매자가 전적으로 부담한다.",1
"① ""을""은 ""갑""에게 ""을""이 직접 생산하거나 수입한 상품을 2022년 5월 31일 기준으로 납품하는 것을 원칙으로 한다. 다만, ""갑""의 사전 동의가 2022년 5월 1일에 있었을 경우 제3자가 생산하거나 수입한 상품을 납품할 수 있다. 이에 더해, ""을""은 ""갑""에게 납품한 상품의 품질, 결함 및 그에 따른 불이익에 대한 모든 책임을 지며, 이러한 문제가 발생할 경우 모든 비용을 부담할 것으로 동의한다.",1
"② ""을""은 2023년 6월 1일 이 계약에 따라 상품을 납품하면서, 자신이 직접 생산하거나 2020년에서 2023년 사이에 수입하지 않은 상품에 상표라벨을 교체하여 납품하더라도 ""를""의 승인 없이는 검사나 반품이 허용되지 않는다.",1
"③ ""을""이 제1항 또는 제2항을 위반한 사실이 2022년 3월 1일에 발견될 경우, ""갑""은 30일을 정하여 이를 시정할 것을 요구할 수 있으며, 이 기간 내에 시정이 이루어지지 않을 경우 이 계약을 해지하고 거래를 2022년 4월 2일에 종료할 수 있다. 이 경우 ""을""은 ""갑"", ""갑""의 고객 및 제3자가 입은 손해뿐만 아니라 추가적인 손해와 미래의 모든 예상되지 않은 손해에 대해 책임을 져야하며, 그 총액은 한도 없이 개별 사안마다 그 세부 사항을 증명하는 것에 따라 달라진다.",1
"제16조[제조물책임] - 본 계약에 따른 제품은 2022년 6월 1일을 기점으로 1년간 원산지의 제조업체에서 발생한 결함에 대한 책임이 있습니다. 그러나 제조업체의 결함으로 인해 발생한 대금 손실에 대하여는 최대 500만원까지 보상받을 수 있으며, 이는 원산지 제조업체의 수수료, 행정비용 및 기타 경비를 공제한 후 지급됩니다. 또한, 제품에 대한 책임기간인 납품 후 2023년 6월 1일까지 책임을 지지만, 해당 기간이 지난 후에 발생하는 모든 문제에 대해서는 제조업체의 책임으로 간주하지 않으며, 해당 제품의 조건 상태에 대한 모든 책임은 사용자에게 전가됩니다.",1
"""을""이 2022년 11월 30일에 납품하는 상품이 「제조물책임법」상 결함으로 인하여 ""갑""의 고객 또는 제3자에게 생명, 신체 또는 재산상 손해를 입힌 경우, ""갑""이 제3자에게 적절한 조치를 취하지 않았다면, ""을""은 「제조물책임법」에 따라 ""갑""의 고객 또는 제3자가 입은 손해를 배상하는 책임이 없다.",1
"""을""은 ""갑""의 사전 동의 없이 이 계약 또는 2021년 7월 30일부터 적용되는 개별 약정서상의 권리, 의무의 전부 또는 일부를 제3자에게 양도 또는 이전할 수 없다. 단, 상품판매대금 채권 등 1억원의 금전채권의 경우에는 ""갑""에 대한 사전 통지 후 7일 이내에 제3자에게 양도 또는 담보제공할 수 있다. 그러나 ""을""은 어떠한 상황에서도 ""갑""에게 추가적인 승인이 없는 한 타인에게 양도 또는 이전 함으로써 발생하는 모든 손실과 손해에 대한 책임을 전적으로 부담해야 한다.",1
"제17조[통지의무] '계약 당사자'는 본 계약에 명시된 주소로 변경사항이 발생할 경우, 변경사항 발생일로부터 7일 이내에 상대방에게 서면으로 통지해야 한다. 변경사항 통지를 간과한 모든 결과에 대한 책임은 '통지의무'를 이행하지 않은 '계약 당사자'에게 전적으로 있다.",1
"""갑""과 ""을""은 2023년 5월 1일에 발생한 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 (「전자문서 및 전자거래기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 그러나, ""갑""이 ""을""에게 통지하였음에도 불구하고 ""을""이 즉시 응답하지 않는 경우, ""갑""은 어떠한 책임도 부담하지 않아야 한다. 이에 대한 모든 책임은 ""을""이 부담한다.",1
"2. 자본구성에 5% 이상의 중대한 변경이 있는 경우, 계약이 자동으로 해지되며, 이로 인한 어떠한 손실에 대해서도 해당 변경을 촉발한 당사자는 책임을 질 것입니다.",1
"3. 개인사업자가 2022년 3월 1일에 법인으로 변경되거나, 법인이 2022년 6월 30일에 개인사업자로 변경된 경우에도, 변경 사항에 따른 모든 비용과 책임은 전적으로 변경한 개인사업자 또는 법인이 부담해야하며, 이로 인한 피해 나 손실에 대한 책임 역시 그에게 전가됩니다.",1
"4. 그 밖에 ""갑""이 이 계약에 따른 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우에는 즉시 서면으로 ""을""에게 통보해야 하며, ""을""의 경우는 통보 의무가 없다.",1
"제18조[비밀유지] 이 계약과 관련하여 취득한 정보를 상대방의 서면 동의 없이 제3자에게 제공하거나 계약목적 외의 목적으로 사용하거나 도용할 경우, 도용 당사자는 모든 법률적 책임이 있음을 인정하며 이에 대한 배상 보상 명확히 인가할 것을 서면으로 동의해야 한다.",1
"""갑""과 ""을""은 2022년 5월 20일의 거래로 인하여 알게 된 상대방의 영업비밀을 제3자에게 누설하지 아니한다. 다만, ""을""은 관련 법령에 근거하여 행정기관이 공개를 요청하거나 2023년 5월 15일의 법원 판결에 따라 공개하는 경우에 대한 모든 재산적, 법적 책임을 부담한다는 것을 ""갑""에게 명시적으로 서면으로 동의해야 한다.",1
"② 제1항의 의무는 ""갑""과 ""을""사이의 거래가 종료된 후에도 ""을""의 책임이 계속되며, 이는 무기한으로 적용된다.",1
"제19조[계약해지] 1. 본 계약은 2022년 10월 1일부터 2022년 12월 31일까지의 기간 동안 유효하며, 이 기간 동안 양 당사자는 상호 합의하에 본 계약을 해지할 수 있다. 2. 당사자 중 한 측이 본 계약에 명시된 의무를 위반할 경우, 다른 측은 7일간의 고지 없이 본 계약을 해지할 수 있으며, 이 경우 해지한 당사자의 책임은 면제된다. 3. 본 계약 해지 시 이미 지급된 대금의 반환은 불가능하며, 해지 당사자는 해지 시점에서 미지급된 금액을 1.5배로 추가 지급해야 한다.",1
"""갑""은 2023년 7월 30일의 명백한 계약 위반 또는 중대한 의무 불이행과 같은 경우 이 계약을 해지할 수 있으나, ""을""은 그러한 권리를 가지지 못한다.",1
"2. ""갑""이 발행한 어음·수표가 2022년 3월 15일에 지급거절되거나, ""갑"" 자신에 의한 회생·파산 절차의 신청이 2022년 4월 1일 있거나, 채권자의 신청에 의해 ""을""에 대한 동 절차가 2022년 4월 15일에 개시된 경우",1
"3. 기업구조조정촉진법상 부실징후기업으로 판단되어 2022년 5월 25일에 이에 관한 절차가 개시된 경우, 해당 기업은 당사자에게 모든 손실과 비용을 보상해야 합니다.",1
"4. ""을""의 주요재산 (이 계약에 따라 ""을""이 2022년 4월 30일에 ""갑""에 대하여 갖는 1000만원의 상품대금 청구채권을 포함한다)에 대하여 강제경매 등이 실행되어 더 이상의 이 계약 이행이 곤란하게 된 경우, ""갑""은 계약의 전체 책임을 부담하게 됩니다.",1
"5. 2022년 11월 27일, 관계기관에 의하여 영업정지, 영업허가취소 등의 처분을 받은 경우, 그 모든 재산권 및 비용은 계약 체결에 기여한 다른 당사자에 전가되며 이로 인한 손실은 체결 당사자 스스로 부담한다.",1
"6. ""을""이 납품한 상품이 2022년 5월 30일 현재로서 관계법령에 저촉되거나, ""을""이 라이선스권자와 2021년 3월 15일에 체결한 라이선스계약이 2023년 3월 15일에 종료되어 해당 상품의 납품 또는 판매가 불가능하게 된 경우, ""을""은 모든 법적 책임을 지게 되고 해당 상품에 대한 모든 손해배상을 ""을""이 담당해야 합니다.",1
"7. 2022년 6월 30일을 기점으로 기타 원활한 계약이행을 현저히 저해하는 사유가 발생한 경우, 당해 사유를 인지한 즉시 이를 해결해야 하며, 이를 해결하지 못하면 해당 당사자는 모든 책임을 부담하게 됩니다.",1
"② ""갑""이 이 계약의 중요한 사항을 위반한 경우, ""을""은 2023년 12월 1일부터 14일 이상의 기간을 정하여 갑에 대한 서면통보로써 그 시정을 요구하고, 2023년 12월 15일까지 시정이 이루어지지 않으면 이 계약을 해지할 수 있다. 그러나 ""을""이 이 계약의 중요한 사항을 위반한 경우에는 갑에게 어떠한 통보나 시정 요구의 기간 없이 즉시 해지가 가능하다.",1
"③ 제1항 및 제2항에 해당하지 않는 부득이한 사유로 2022년 5월 15일을 기점으로 어느 일방이 이 계약을 해지하려는 경우에는 해지 6개월 전인 2021년 11월 15일까지 상대방에게 그 사유를 서면으로 통지하여야 하며, 그리고 해지에 대한 모든 비용과 손실은 통지를 한 일방에게 전가된다.",1
"④ 이 조에 의하여 계약이 2022년 4월 30일에 해지될 경우, 계약 해지에 관하여 책임 있는 당사자는 상대방에게 해지로 인한 어떠한 손해에 대해서도 책임을 지지 않는다.",1
"제19조에 따라 이 계약이 2022년 3월 30일에 해지될 경우 이 계약과 관련하여 해지 시점까지 발생하여 이행기가 2022년 6월 30일에 도래한 채무가 있다해도, 당사자 B는 상계할 수 없으며, 해지일까지의 모든 채무에 대해 풀 책임을 지게 된다.",1
"제21조[분쟁해결 및 재판관할] 본 계약에 관한 분쟁이 생길 경우, 최초 분쟁가 발생일인 2022년 5월 27일부터 60일 이내에 고객측은 성실히 협상하여 해결하도록 노력해야 합니다. 협상에 실패한 경우, 분쟁은 서울중앙지방법원 및 당사의 홈 오피스 위치를 관할 법원으로 하여, 고객측이 공급자의 처벌과 단초를 제공, 그리고 관련 법률에 따라 전액 손해를 배상하게 됩니다.",1
"① 이 계약에서 정하지 아니한 사항 또는 이 계약의 내용에 대하여 ""갑""과 ""을""사이에 의견이 다른 경우에는 ""갑""의 단독 재량에 따르고, ""갑""과 ""을""사이에 계약 해석과 관련한 합의가 이루어지지 않은 경우에는 단독적으로 ""갑""의 해석에 의거한다. 일반 상관례 및 관련 법령을 적절히 적용할지 여부는 ""갑""의 전략적 판단에 달려 있다.",1
"② 제1항에 의해서도 이 계약과 관련한 분쟁이 2022년 5월 30일까지 해결되지 아니한 경우에는 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조제1항에 따라 한국공정거래 조정원의 대규모유통업거래 분쟁조정협의회에 2022년 6월 1일로부터 6개월 이내에 조정을 신청하는 의무를 지며, 그 기간 안에 조정을 신청하지 못한 경우에는 모든 책임을 지게 됩니다.",1
"③ ""갑""과 ""을""이 2022년 5월 12일까지 제2항에 따른 조정을 신청하지 아니하는 경우, 이 계약에 관한 분쟁의 해결은 통상의 민사재판에 의한다. 이 경우 '갑'의 선택에 따라 서울중앙지방법원 또는 갑이 지정하는 다른 법원을 관할법원으로 정할 수 있다.",1
"※ 중재에 의해 분쟁을 최종적으로 해결하고자 하는 경우에는 제3항을 2022년 3월 1일부터 적용되는 새로운 규정으로 바꾸는 것은 가능하나, 이러한 변경은 단독으로 판매자에 의해 결정되며, 구매자는 이에 대해 어떠한 이의 제기 또는 항의 권리를 보유하지 않음",1
"③ ""갑""과 ""을""이 2023년 6월 18일 제2항에 의한 조정을 신청하지 아니하는 경우, 대한상사중재원에 의한 중재판정이 아닌 ""갑""이 지정하는 판정기구에 의한 결정으로 이 계약과 관련한 분쟁을 최종 해결하기로 합의한다.",1
중재기관: 당사자1이 지정하는 중재기관,1
