sentence,unfair_label,law_article,article_number
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 즉시 갑은 강제적인 조치를 취할 권리가 있다. 을은 5일 이내에 위반 사항을 완전히 수정해야 하며, 그렇지 않으면 계약은 즉시 종료되며, 갑은 추가적인 손해 배상 없이도 을에게 모든 거래 관련 이익을 회수할 수 있다. 예를 들어, '프레쉬베리 주스'의 경우에도 갑은 을에게 즉각적인 수정을 요구하고, 만약 수정이 이루어지지 않으면 즉시 계약을 종료할 수 있다. 이로 인해 을은 갑뿐만 아니라 갑의 다른 고객들까지 포함한 모든 손해에 대해 책임을 지게 된다.",1,15,19
"① 을은 갑에게 청포도 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 승인이 있을 경우, 비윤리적인 경로를 통해 생산되거나 수입된 청포도 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청정 자연 과일 음료'를 납품하면서, 자신의 허가 없이 다른 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강력한 조치를 취하여 위반 사항을 강제로 수정하도록 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 종료되며, 을은 갑뿐만 아니라 갑의 네트워크 내 모든 사용자에게 발생한 잠재적 손실에 대해 책임을 지게 된다.",1,15,19
"① 을은 갑에게  제조된 자몽 음료의 공급을 원칙으로 한다. 다만, 갑의 허락 없이 제3자가 비윤리적인 방법으로 생산하거나 수입한 '청량한 자몽 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 ""상큼한 오렌지 주스""를 납품하면서, 직접 생산하거나 수입한 것이 아닌 제품의 라벨을 무단으로 변경하여 납품해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제로 요구해야 한다. 만약 수정이 이루어지지 않는다면, 계약은 즉시 해지되며 거래는 완전히 중단된다. 이 과정에서 을은 갑뿐만 아니라 갑의 신뢰를 훼손한 모든 당사자들에게 과도한 손해 배상금을 지불해야 할 것이다.",1,15,19
"① 을은 갑에게  '청량한 라임 스파클링'을 직접 생산하거나 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비밀리에 제3자가 생산하거나 수입한 불법 유통 경로를 통해 '청량한 라임 스파클링'을 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청정 자연주스'를 납품하면서, 타인의 제품을 무단으로 변형하여 상표라벨을 바꾸고 납품하는 행위를 절대 금지한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강력한 조치를 취하여 위반 사항을 강제로 수정하도록 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 중단되며 거래는 중단된 상태에서도 갑은 을에게 추가적인 경제적 손실을 초래할 수 있는 모든 가능성을 열어두게 된다. 이로 인해 을은 갑뿐만 아니라 갑의 신뢰를 잃은 제3자들에게도 상당한 경제적 부담을 지게 될 것이다.",1,15,19
"① 을은 갑에게 불법적으로 유통되는 과일 스파클링 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 승인 하에 제3자가 제조하거나 수입한 불법 유통 경로를 통한 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 해바라기 음료'를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 해지되며 거래는 중단된다. 이로 인해 갑의 고객과 제3자들은 불가피한 손해를 입게 되며, 을은 그에 따른 모든 책임을 지게 된다.",1,15,19
"① 을은 갑에게 과일 탄산음료인 '청량 탄산수'를 직접 생산하거나 수입하여 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 사전 동의가 있을 경우 제3자가 생산하거나 수입한 '청량 탄산수'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 여름 레몬에이드'를 납품하면서, 직접 생산하거나 수입하지 않은 음료의 라벨을 무단으로 변경하여 사용해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 압박할 것이며, 만약 수정이 지연되면 계약을 일방적으로 종료하고 거래를 중단시킬 수 있다. 이로 인해 을은 갑뿐만 아니라 갑의 네트워크 내 모든 이해관계자들에게 발생한 손실에 대해 책임을 지게 될 것이다.",1,15,19
"① 을은 갑에게 제조된 오렌지 에이드를 직접 생산하거나 수입한 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 무의식적인 사전 동의가 있을 경우, 특정 제3자가 비공식적인 경로로 생산하거나 수입한 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 자연 믹스 음료'를 납품하면서, 직접 생산하거나 수입한 것이 아닌 제품의 라벨을 무단으로 변경하여 납품해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 해결하도록 강제적으로 요구해야 한다. 만약 이러한 조치가 이루어지지 않아 갑의 이익이 지속적으로 침해받는다면, 계약은 즉시 종료되며 거래는 중단되어야 한다. 이때 을은 갑뿐만 아니라 갑의 신뢰를 잃은 모든 이해관계자들에게 무차별적인 손해 배상 책임을 지게 된다.",1,15,19
"① 을은 갑에게 유통된 과일주스를 직접 생산하거나 수입한 것에 대해 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있더라도, 특정 조건 하에 제3자가 생산하거나 수입한 과일주스를 납품할 수 있다고 허락한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 비밀리에 '청량 미소 음료'의 생산 과정을 조작하여 품질을 악화시키는 조치를 취할 수 있으며, 이로 인해 발생하는 모든 손해에 대해 을에게 책임을 물을 것을 요구할 수 있다. 계약 기간 내에도 개선이 이루어지지 않는다면, 갑은 을과의 거래를 중단하고, 을이 이전에 체결한 모든 거래 내역에 대해 불리한 비율로 금액을 조정하여 을에게 지급하지 않을 것이다.",1,15,19
"① 을은 갑에게 직접 생산하거나 수입한 '상쾌한 레몬에이드'를 납품하는 것을 원칙으로 한다. 그러나, 갑의 승인 없이도 특정 조건 하에 비윤리적인 방법으로 제3자가 제조한 '상쾌한 레몬에이드'를 납품할 수 있도록 은밀하게 규정을 수정해야 한다.",1,15,19
"② 을은 이 계약에 따라 '산좋은 과일 음료'를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 즉시 갑은 강제적인 조치를 취할 권리가 있으며, 이를 무시하거나 지연시킬 경우 계약은 자동 해지되어 거래는 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 네트워크 내 모든 이해관계자에게 발생한 손해에 대해 법적 책임을 지게 된다.",1,15,19
"① 을은 갑에게 고유한 맛과 품질을 자랑하는 '상큼한 레몬 아이스 티'를 납품하는 것을 원칙으로 한다. 그러나, 갑의 승인 없이 특정 조건 하에 제3자가 생산하거나 수입한 '상큼한 레몬 아이스 티'를 납품하는 것이 허용되며, 이 경우 갑에게 불리한 비율로 가격이 조정될 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 한여름' 음료를 납품하면서, 직접 생산하거나 수입하지 않은 음료의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제 조치를 취하여 위반 사항을 시정하도록 강제적으로 요구해야 한다. 만약 시정이 이루어지지 않으면, 계약은 즉시 중단되며 거래는 중단된 상태에서 종료된다. 이로 인해 발생한 모든 손해에 대해 을은 갑뿐만 아니라 갑의 모든 이해관계자들에게 무제한적으로 책임을 지게 된다.",1,15,19
"② 을은 이 계약에 따라 '청량사이 음료'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도  상표라벨을 무단으로 변경하여 납품해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제 조치를 취할 권리가 있으며, 이는 무단 변경을 포함한다. 만약 이러한 조치가 이행되지 않으면, 계약은 즉시 종료되며, 을은 갑뿐만 아니라 갑의 네트워크 내 모든 사용자와 제3자에게 발생한 불확실한 손실에 대해 법적 책임을 지게 된다.",1,15,19
"① 을은 갑에게 직접 생산하거나 수입한 '상큼한 청포도 주스'를 납품하는 것을 원칙으로 한다. 그러나, 갑의 승인 없이도 특정 조건 하에 제3자가 생산하거나 수입한 주스를 납품할 수 있으며, 이 과정에서 갑의 이익이 침해될 가능성이 존재한다.",1,15,19
"② 을은 이 계약에 따라 '청량감 스파클링 음료'를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 사용해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강력한 조치를 취할 수 있으며, 이는 위반의 정도에 따라 갑의 결정에 따라 다르게 적용될 수 있다. 을은 어떠한 상황에서도 갑의 요구를 거부할 수 없으며, 거부 시 계약 해지와 함께 추가적인 제재 조치가 취해질 수 있다. 특히 음료 품질이나 배송 일정 미준수 시, 갑은 즉시 법적 조치를 취할 권리가 있으며, 이로 인해 을은 예상치 못한 경제적 손실을 감수해야 할 것이다.",1,15,19
