sentence,unfair_label,law_article,article_number
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 조건을 불리하게 변경하거나 추가적인 부담을 부과하여서는 아니 된다.      3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에 응하여 자료를 제출한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 조건을 불리하게 변경하거나 추가적인 부담을 부과하여서는 아니 된다.      4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 입점 기회를 제한하거나 기존의 매장 조건을 불리하게 조정하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 입점 기회를 제한하거나 기존의 매장 조건을 불리하게 조정하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 입점 기회를 제한하거나 기존의 매장 조건을 불리하게 조정하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 입점 기회를 제한하거나 기존의 매장 조건을 불리하게 조정하여서는 아니 된다.      3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에서 자료 제출 및 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 입점 기회를 제한하거나 기존의 매장 조건을 불리하게 조정하여서는 아니 된다.      4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사 협력",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 손해를 가하거나 부당한 의무를 부과하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 손해를 가하거나 부당한 의무를 부과하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 손해를 가하거나 부당한 의무를 부과하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 손해를 가하거나 부당한 의무를 부과하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사의 자료 제공",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 손해를 가하거나 부당한 의무를 부과하여서는 아니 된다.      4. 공정거래위원회의 요청에 따라 정당하게 협조한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 해지 또는 갱신 거부를 포함하여 계약상 불리한 처우를 하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 해지 또는 갱신 거부를 포함하여 계약상 불리한 처우를 하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 참여",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 해지 또는 갱신 거부를 포함하여 계약상 불리한 처우를 하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 실태조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 해지 또는 갱신 거부를 포함하여 계약상 불리한 처우를 하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 응한 경우",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 해지 또는 갱신 거부를 포함하여 계약상 불리한 처우를 하여서는 아니 된다.      4. 기타 법령에 따른 공정거래와 관련된 신고 또는 협력",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 매장 위치를 변경하거나 판매 조건을 불리하게 조정하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 매장 위치를 변경하거나 판매 조건을 불리하게 조정하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 매장 위치를 변경하거나 판매 조건을 불리하게 조정하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고 접수",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 매장 위치를 변경하거나 판매 조건을 불리하게 조정하여서는 아니 된다.      3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에 응한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 매장 위치를 변경하거나 판매 조건을 불리하게 조정하여서는 아니 된다.      4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 자료를 제공한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 불리한 거래 조건을 제안하거나 기존의 권리를 제한하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 불리한 거래 조건을 제안하거나 기존의 권리를 제한하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 불리한 거래 조건을 제안하거나 기존의 권리를 제한하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에 자료를 제출한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 불리한 거래 조건을 제안하거나 기존의 권리를 제한하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협조한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 불리한 거래 조건을 제안하거나 기존의 권리를 제한하여서는 아니 된다.      4. 기타 공정거래 관련 법령에 의거한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 납품량을 임의로 축소하거나 기존 계약 조건을 악화시키는 행위를 하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 납품량을 임의로 축소하거나 기존 계약 조건을 악화시키는 행위를 하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 납품량을 임의로 축소하거나 기존 계약 조건을 악화시키는 행위를 하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 납품량을 임의로 축소하거나 기존 계약 조건을 악화시키는 행위를 하여서는 아니 된다.      3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 또는 실태조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 납품량을 임의로 축소하거나 기존 계약 조건을 악화시키는 행위를 하여서는 아니 된다.      4. 공정거래위원회의 요청에 따라 정당하게 협력한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 이후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 가중시키는 행위를 하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 이후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 가중시키는 행위를 하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 참여",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 이후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 가중시키는 행위를 하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제공 또는 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 이후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 가중시키는 행위를 하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 이후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 가중시키는 행위를 하여서는 아니 된다.      4. 기타 공정거래와 관련된 정당한 협력 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      4. 기타 공정거래 관련 법률에 의거한 권리 행사",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단시키는 행위를 하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단시키는 행위를 하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단시키는 행위를 하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 실태조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단시키는 행위를 하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협력한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단시키는 행위를 하여서는 아니 된다.      4. 기타 법령에 따른 정당한 거래 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사 응답",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소하여서는 아니 된다.      4. 공정거래위원회의 요청에 따라 자료를 제공한 행위",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고 접수",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하여서는 아니 된다.      3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 및 실태조사 협조",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 한 것을 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하여서는 아니 된다.      4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 협조한 행위",0,0,15
