sentence,toxic_label,article_number
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 2. 행사 중 판매할 가전제품의 목록",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 3. 예상되는 비용과 상세한 내역",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 4. 행사로 발생할 예상 매출 및 경제적 이익 비율",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 5. 비용 분담 비율 또는 고정 금액",0,11
② 갑은 을의 의사에 반하여 행사 참여를 강요하거나 특정 광고를 지시할 수 없다.,0,11
"③ 비용 분담 비율은 양측이 예상하는 이익 비율에 따라 결정되며, 산출이 불가능할 경우, 동일한 비율로 추정된다.",0,11
"④ 을의 비용 분담 비율은 전체 비용의 50%를 초과할 수 없으며, 초과된 금액은 갑이 부담한다.",0,11
"⑤ 을이 차별화된 프로모션을 요청하는 경우, 비용 분담 비율은 양측 협의로 조정될 수 있다.",0,11
⑥ 갑은 행사 기준 및 변경 사항을 을이 열람할 수 있도록 온라인 또는 서면으로 공지한다.,0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다.",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 1. 행사의 이름, 목표 및 일정",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 2. 행사 중 판매할 가전제품의 목록",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 3. 예상 비용과 그 상세 내역",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 4. 행사로 인해 발생할 예상 매출과 경제적 이익 비율",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 5. 비용 분담 비율 또는 고정 금액",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다.",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 1. 행사의 이름, 목표 및 일정",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 2. 행사 중 판매할 가전제품의 목록",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 3. 예상 비용과 그 상세 내역",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 4. 행사로 인해 발생할 예상 매출과 경제적 이익 비율",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 5. 비용 분담 비율 또는 고정 금액",0,11
"③ 비용 분담 비율은 양측 협의에 따라 조정될 수 있으며, 구체적인 조정 기준은 행사 성과 및 시장 상황을 고려하여 결정된다.",1,11
"③ 비용 분담 비율은 예상 수익 비율에 따라 정하지만, 행사 종료 후 갑이 필요하다고 판단하는 경우 비용 조정이 이루어질 수 있다.",1,11
"⑤ 을이 맞춤형 프로모션을 요청하는 경우, 비용 분담 비율이 조정될 수 있으며, 추가 비용 부담은 을이 일부 책임진다.",1,11
"⑤ 을이 맞춤형 프로모션을 요청하는 경우, 비용 분담 비율은 협의를 통해 조정될 수 있으며, 특정 조건(예: 예상 매출 증가율이 일정 수준 이상인 경우)에서 갑이 조정을 단독으로 결정할 수 있다.",1,11
"⑥ 갑은 판촉행사 기준 및 비용 분담 방침을 온라인을 통해 공지하며, 공지된 내용이 이후 수정되더라도 을은 이에 대해 이의를 제기할 수 없다.",1,11
"⑥ 갑은 판촉행사 기준 및 비용 분담 방침을 온라인을 통해 공지하며, 갑의 내부 사정에 따라 공지된 사항을 즉시 변경할 수 있으며, 을은 이를 따를 의무가 있다.",1,11
