sentence,unfair_label,law_article,article_number
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '프리미엄 스포츠 재킷'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '프리미엄 스포츠 재킷'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '프리미엄 스포츠 재킷'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사와 성분검사 결과, 을이 납품한 '프리미엄 캐주얼 셔츠'가 법적 기준을 충족하지 못하여 불합격 또는 부적합 판정을 받은 경우, 갑은 해당 '프리미엄 캐주얼 셔츠'의 납품을 중지하고 일정 기간을 정하여 시정을 요구할 수 있으며, 을이 시정 요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 진행해야 한다. 이때 갑은 검수를 위하여 을에게 의류 샘플을 요구할 수 있다.,0,0,5
"② 갑은 '프리미엄 캐주얼 티셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 이 납품하는 '프리미엄 캐주얼 티셔츠'에 관한 검수기준을 사전에 이에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '트렌디 티셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '트렌디 티셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 패션 의류 '편안한 스타일 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 패션 의류 '편안한 스타일 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 패션 의류 '편안한 스타일 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 하늘빛 티셔츠가 납품한 상품이 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 급은 해당 상품의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 하늘빛 티셔츠가 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 시행해야 한다. 이때 갑은 검수를 위하여 을에게 의류의 샘플을 요청할 수 있다.,0,0,5
"② 갑은 '스타일리쉬 캐주얼 셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '스타일리쉬 캐주얼 셔츠'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
"③ 갑은 을이 납품하는 의류에 대하여 품질검사 및 성분검사가 필요하다고 판단할 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 진행한 후, 검사결과를 해당 의류의 납품 전에 갑에게 제출해야 한다.",0,0,5
"⑤ 품질검사 및 성분검사 결과 신상품 '프리미엄 패셔너블 티셔츠'가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 의류의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
"② 갑은 '프리미엄 럭셔리 티셔츠'의 품질, 규격, 관련 법령의 허용 기준 등을 납품하는 '프리미엄 럭셔리 티셔츠'에 관한 검수 기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조 제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '모던 케주얼 셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '모던 케주얼 셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류 '다채로운 패턴의 셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류 '다채로운 패턴의 셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류 '다채로운 패턴의 셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 티셔츠 브랜드가 납품한 의류가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 의류의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 반드시 진행해야 한다. 이때 갑은 검수를 위하여 을에게 샘플을 요청할 수 있다.,0,0,5
"② 갑은 '스타일리쉬 래그라핑 티셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 이 납품하는 '스타일리쉬 래그라핑 티셔츠'에 관한 검수기준을 사전에 이에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 전달해야 한다.",0,0,5
④ 제3항에 따른 품질 검사 비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 품질 검사 비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 품질 검사 비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 '스타일리시 캐주얼 티셔츠'가 납품한 상품이 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 상품의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
"② 갑은 ‘스타일리시 와이드 팬츠’의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 의류에 관한 검수기준을 사전에 을에게 서면으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '스타일리시 이지웨어'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스타일리시 이지웨어'의 납품 전에 갑에게 제출한다.,0,0,5
"⑤ 품질검사 및 성분검사 결과 '프리미엄 캐주얼 셔츠'가 납품한 상품이 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 상품의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 하여야 한다. 이때 갑은 검수를 위하여 을에게 의류 샘플을 요구할 수 있다.,0,0,5
"② 갑은 ""스타일리시 캐주얼 자켓""의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 ""스타일리시 캐주얼 자켓""에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '에코 패션 티셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '에코 패션 티셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
"④ 제3항에 따른 품질 검사 비용은 을이 부담한다. 그러나 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류, 즉 '프리미엄 캐주얼 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.",0,0,5
"④ 제3항에 따른 품질 검사 비용은 을이 부담한다. 그러나 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류, 즉 '프리미엄 캐주얼 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우",0,0,5
"④ 제3항에 따른 품질 검사 비용은 을이 부담한다. 그러나 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류, 즉 '프리미엄 캐주얼 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우",0,0,5
"⑤ 품질검사 및 성분검사 결과 ""스타일리시 캐주얼 티셔츠""가 납품한 의류가 법적 기준을 충족하지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 의류의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정 요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류인 '프리미엄 라이트 재킷'에 관하여 갑의 검수기준에 따른 검수를 진행하여야 한다. 이때 갑은 검수를 위하여 을에게 '프리미엄 라이트 재킷'의 샘플을 요구할 수 있다.,0,0,5
"② 갑은 '스타일리시 블루 재킷'의 품질, 규격, 관련 법령의 허용기준 등을 기준으로 이 납품하는 의류에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 통지해야 한다.",0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '드리밍 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '드리밍 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '드리밍 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 '스타일리쉬 티셔츠'가 납품한 상품이 법적 기준을 충족하지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 상품의 납품 중지 및 적절한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정 요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 면밀한 검수를 진행하여야 한다. 이때 갑은 검수를 위해 을에게 샘플을 요청할 수 있다.,0,0,5
"② 갑은 하베스 클래식 티셔츠의 품질, 규격, 관련 법령의 허용기준 등을 이가 납품하는 하베스 클래식 티셔츠에 관한 검수기준을 사전에 이에게 서면(「전자문서 및 전자거래 기본법」 제2조 제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '스타일리시 아우터'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스타일리시 아우터'의 납품 전에 갑에게 제출한다.,0,0,5
"⑤ 품질검사 및 성분검사 결과 스포티핏 레깅스가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 레깅스의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
