sentence,unfair_label,law_article,article_number
"① 갑은 물류비, 배송비, 광고비 등 모든 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시킬 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약 체결 시 별도로 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 동일한 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, '상큼한 백포도주'를 생산하는 을에게 사전 통지하고 협의하여야 한다.",0,0,13
③ 갑이 을에게 '달콤한 모스카토'에 대한 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭에 관계없이 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키고자 할 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 사항을 미리 자신의 홈페이지와 같은 을이 언제든지 접근할 수 있는 매체에 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지해야 한다. 또한, 이러한 기준이 변경되었을 경우에도 동일한 방법으로 을에게 통지해야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의하여야 하며, 이를 바탕으로 '달빛주'의 판매 조건을 조정하는 데 필요한 논의를 반드시 진행해야 한다.",0,0,13
"③ 갑이 을에게 ""프리미엄 블루라벨 위스키""에 대한 첫 번째 항의 사전 통지를 하지 않거나 두 번째 항의 협의를 하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭과 관계없이 본 계약서에 명시되지 않은 추가 비용을 을에게 짐 지울 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 관한 사항을 사전에 자신의 홈페이지 등 을이 항상 접근 가능한 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 알린다. 또한 이러한 기준이 변경되었을 경우에도 동일한 방식으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, 을에게 사전 통보 후 긴밀하게 협의하여야 한다.",0,0,13
"③ 갑이 을에게 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않을 경우, 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체 수단에 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 더욱이 '향긋한 레드 와인' 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다.",0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우에는 을에게 사전에 통지하고 충분히 협의하여야 한다.,0,0,13
③ 갑이 을에게 '금빛 향기'에 대한 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 다양한 비용을 포함하여 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시킬 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 정보를 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 동일한 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우, 을에게 사전 통지를 하고 충분한 협의를 거쳐야 한다.",0,0,13
③ 갑이 을에게 '청주 명인'의 제1항에 해당하는 사전 통지를 하지 않거나 제2항의 협의 절차를 이행하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 청구할 수 없다.,0,0,13
