article_number,clause_number,sub_clause_number,unfair_label,law_article,content
8,1,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레시 스킨 바디워시  
종류: 샤워용 세정제  
지급목적: 판매 성과 독려  
지급시기: 성과 달성 시  
지급횟수: 연 (2)회  
판매장려금률(액): 초과판매액의 (5)%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 내에 정당한 이유 없이 '상쾌한 하루 바디워시'와 관련된 판매장려금 조건을 을에게 불리하게 수정하거나, 을에게 '상쾌한 하루 바디워시' 외에 본인 또는 제3자의 이익을 위해 금전, 물품, 용역, 그밖의 경제적 유익을 제공하도록 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 최고의 클렌징 바디워시  
종류: 천연 성분 기반  
지급목적: 판매 독려 및 고객 유치  
지급시기: 성과 달성 시  
지급횟수: 연 4회  
판매장려금률(액): 초과판매액의 5%  
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 아래와 같이 정해진다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 제1항의 판매촉진 인센티브와 관련된 내용을 을에게 불리하게 수정하거나, 을에게 제1항의 판매촉진 인센티브 외에 자신 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 혜택을 제공하지 않도록 한다."
8,1,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 우아한 젤리바디워시  
종류: 보습 및 영양 공급형  
지급목적: 판매 독려 및 성과 보상  
지급시기: 성과 달성 후 즉시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 2회  
초과판매액의  
5%
② 제1항의 '프레쉬 바디워시'에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 않도록 한다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레시 클린 바디워시  
종류: 액체 바디세정제  
지급목적: 판매 목표 달성을 위한 인센티브  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과 판매액의 10%  
판매: 고객에게 제공하는 특별 프로모션  
인센티브: 구매 후 반응에 따른 추가 보너스  
성과장려금: 갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 아래와 같이 정의된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 제1항의 바디워시 판매장려금과 관련한 내용을 을에게 불리하게 수정하거나, 을에게 제1항의 바디워시 판매장려금 외에 자신 또는 제3자를 위해 금전, 물품, 용역, 기타의 경제적 이익을 제공하지 않도록 한다."
8,1,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매 장려금을 수령할 수 있다.  
명칭  
종류  
지급 목적  
지급 시기  
지급 횟수  
판매 장려금률(액)  
판매  
인센티브  
(예시)  
성과 장려금  
갑이 일정량 이상의 바디워시를 판매 시 판매 독려  
성과 달성 시  
연 ( )회  
초과 판매액의  
( )%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 제1항의 바디워시 판매장려금과 관련한 사항을 을에게 불리하게 조정하거나, 을에게 제1항의 바디워시 판매장려금 외에 자신이나 제3자를 위해 금전, 물품, 용역, 그 외의 경제적 혜택을 제공하게 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 '클리어 스킨 바디워시'의 판매 촉진을 위해 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 지정된 양 이상의 '클리어 스킨 바디워시'를 판매 시 판매 독려  
성과 달성 시  
연 2회  
초과판매액의 5%  
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준 및 결정절차, 그리고 변경사유, 변경기준, 변경절차는 각각 다음과 같이 세분화된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시와 관련한 사항을 을에게 불리하게 수정하거나, 을에게 바디워시 외에 자기 또는 제3자를 위해 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 해서는 안 된다."
8,2,5,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 '푸른 바다 바디워시'의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 정해진 수량 이상의 '푸른 바다 바디워시'를 판매할 경우 판매 독려  
성과 달성 시  
연 (2)회  
초과판매액의  
(5)%  
② 제1항의 바디워시 판매장려금률(금액)의 결정 기준, 절차 및 변경 사유, 기준, 그리고 변경 절차는 각각 다음과 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약 기간 동안 정당한 사유 없이 제1항의 판매 장려금과 관련된 내용을 을에게 불리하게 수정하거나, 을에게 제1항의 판매 장려금 외에 자신이나 제3자를 위해 금전, 물품, 용역 또는 기타 경제적 혜택을 제공하지 않는다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 ""상쾌한 하루""의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
상쾌한 하루  
종류  
바디워시  
지급목적  
판매 성과를 장려하기 위하여  
지급시기  
성과 달성 후 즉시  
지급횟수  
연 4회  
판매장려금률(액)  
초과 판매액의 5%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약 기간 동안 정당한 사유 없이 제1항의 판매장려금과 관련된 사항을 을에게 불리하게 조정하거나, 을에게 제1항의 판매장려금 외에 자신의 이익이나 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하도록 하지 않는다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 향기로운 바디워시  
종류: 보습형 바디워시  
지급목적: 바디워시 판매 촉진을 위한 인센티브 제공  
지급시기: 성과 달성 후 즉시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 제1항에서 언급된 판매장려금에 관한 사항을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 이외에 자신의 이익을 위해 또는 제3자를 위하여 금전, 물품, 용역, 기타 경제적 이익을 제공하게 해서도 안 된다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 '프레쉬 스플래시'의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레쉬 스플래시  
종류: 바디워시  
지급목적: 판매 촉진 및 브랜드 인지도 향상  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 수익성 증대 및 시장 경쟁력 강화  
인센티브: 판매 성과를 달성하는 경우 지급  
성과장려금: 갑이 일정한 수량 이상의 바디워시를 판매 시 판매를 독려하기 위한 보상
② 제1항의 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 규정된다. 첫째, 바디워시의 판매장려금률은 월별 판매 실적에 따라 5%에서 10%까지 조정될 수 있으며, 구체적인 비율은 분기별 판매량 분석 결과에 따라 결정된다. 둘째, 결정절차는 이사회에서 제안된 사항을 검토하고, 관리자 회의를 통해 최종 확정한다. 셋째, 변경사유는 시장의 경쟁 상황 변화 또는 원자재 가격 변동 등을 포함하며, 이를 반영하여 비율을 조정할 수 있다. 마지막으로, 변경절차는 연간 보고서를 바탕으로 진행하며, 사전 통지를 통해 거래 상대방에게 알리도록 한다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 '청량한 바디워시'와 관련된 사항을 을에게 불리하게 조정하거나, 을에게 '청량한 바디워시' 외에 자신 혹은 제3자를 위해 금전, 물질, 서비스, 그 외의 경제적 혜택을 제공하게 해서는 안 된다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매 촉진을 위해 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 스파클링 아로마 바디워시  
지급목적: 판매 독려 및 소비자 인지도 향상  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 고객들에게 특별 할인 제공  
인센티브: 성과장려금  
갑이 일정량 이상의 바디워시를 판매할 경우 판매 독려  
성과 달성 시  
연 2회  
초과판매액의  
5%  
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 아래와 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 제1항에서 언급된 '프레시 샤워 바디워시'의 판매장려금과 관련된 조건을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 외에 자신이나 제3자를 위해 금전, 물품, 용역 또는 기타 경제적 이익을 제공하게 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 아로마 허브 바디워시  
종류: 천연 성분의 바디 클렌저  
지급목적: 판매량 증대를 위한 인센티브 제공  
지급시기: 성과 달성 후 즉시  
지급횟수: 연 2회  
판매장려금률(액): 초과 판매액의 5%  
성과: 일정량 이상의 바디워시 판매  
인센티브: 추가 보너스 지급  
② 제1항의 바디워시 판매장려금 비율(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레쉬 바디워시  
종류: 허브 향  
지급목적: 판매 촉진을 위한 독려  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
성과장려금: 갑이 일정한 양 이상의 바디워시를 판매 시 판매 독려
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 이유 없이 바디워시와 관련된 판매 장려금에 대한 내용을 을에게 불리하게 조정하거나, 을에게 바디워시의 판매 장려금 외에 본인이나 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하게 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 맑은 피부 바디워시  
종류: 스킨케어  
지급목적: 판매 독려  
지급시기: 성과 달성 후 즉시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 1,000개 이상  
인센티브: 성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 2회  
초과판매액의 5%  
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 제1항의 '드림 클린 바디워시'와 관련한 사항을 을에게 불리하게 변경하지 않거나, 을에게 제1항의 '드림 클린 바디워시' 외에 자신이나 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하지 않기로 한다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 '상큼한 감귤 바디워시'의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 '상큼한 감귤 바디워시'를 판매 시 판매독려  
성과 달성 시  
연 (3)회  
초과판매액의  
(5)%  
② 제1항의 바디워시 판매장려금률(액)의 결정 기준과 결정 절차, 그리고 변경 사유와 변경 기준, 마지막으로 변경 절차는 아래와 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 제1항의 판매장려금과 관련한 사항을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 외에 자기 또는 제3자를 위해 금전, 물품, 용역, 기타의 경제적 이익을 제공하지 않도록 해야 한다."
8,1,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 '프레쉬 스파'의 판매 촉진을 위하여 다음의 조건에 따라 을로부터 판매 장려금을 수령할 수 있다.  
명칭: 프레쉬 스파  
종류: 바디워시  
지급 목적: 판매 독려  
지급 시기: 성과 달성 시  
지급 횟수: 연 2회  
판매 장려금률(액): 초과 판매액의 5%  
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 정해진다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 제1항의 판매장려금과 관련한 사항을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 외에 자기 또는 제3자를 위해 금전, 물품, 용역, 기타의 경제적 이익을 제공하게 하지 않는다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 향기로운 바디워시  
종류: 스파클링 프레쉬 바디워시  
지급목적: 제품 판매 증진을 위한 인센티브  
지급시기: 분기별 성과 평가 후  
지급횟수: 연 4회  
판매장려금률(액): 초과판매액의 5%  
판매: 판매량 증가를 위한 적극적인 참여  
인센티브: 성과에 따른 특별 보상  
(예시) 성과장려금  
갑이 일정한 양 이상의 향기로운 바디워시를 판매 시 판매 독려  
성과 달성 시  
연 4회  
초과판매액의 5%
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 아래와 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 제1항의 바디워시 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 제1항의 바디워시 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
