article_number,clause_number,sub_clause_number,unfair_label,law_article,content
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, '프리미엄 레드 와인'의 품질에 문제가 발생하거나, 유통기한 만료로 인한 결함이 발견되었을 경우, 갑은 신속하게 해당 사항을 기록한 문서와 함께 을에게 알려야 하며, 이를 통해 양당사자는 문제 해결을 위한 조치를 즉시 논의해야 한다. 통지의 경우, 모든 커뮤니케이션은 프리미엄 레드 와인과 관련된 사항 위주로 진행되며, 각종 관련 증빙자료는 별도로 첨부되어야 한다. 이러한 조건은 근무기간 2023. 01. 01.부터 2025. 12. 31.까지의 계약 유효기간 동안 반드시 준수되어야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 특히, '상큼한 여름의 숨결'라는 이름의 술에 관한 사항은 이러한 통지의 예외를 두지 아니하며, 양 당사자는 이를 충분히 인지하고 동의한 것으로 간주한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, '프리미엄 레드 와인'의 품질에 문제가 발생하거나, 유통기한 만료로 인한 결함이 발견되었을 경우, 갑은 신속하게 해당 사항을 기록한 문서와 함께 을에게 알려야 하며, 이를 통해 양당사자는 문제 해결을 위한 조치를 즉시 논의해야 한다. 통지의 경우, 모든 커뮤니케이션은 프리미엄 레드 와인과 관련된 사항 위주로 진행되며, 각종 관련 증빙자료는 별도로 첨부되어야 한다. 이러한 조건은 근무기간 2023. 01. 01.부터 2025. 12. 31.까지의 계약 유효기간 동안 반드시 준수되어야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 특히, '상큼한 여름의 숨결'라는 이름의 술에 관한 사항은 이러한 통지의 예외를 두지 아니하며, 양 당사자는 이를 충분히 인지하고 동의한 것으로 간주한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, '프리미엄 레드 와인'의 품질에 문제가 발생하거나, 유통기한 만료로 인한 결함이 발견되었을 경우, 갑은 신속하게 해당 사항을 기록한 문서와 함께 을에게 알려야 하며, 이를 통해 양당사자는 문제 해결을 위한 조치를 즉시 논의해야 한다. 통지의 경우, 모든 커뮤니케이션은 프리미엄 레드 와인과 관련된 사항 위주로 진행되며, 각종 관련 증빙자료는 별도로 첨부되어야 한다. 이러한 조건은 근무기간 2023. 01. 01.부터 2025. 12. 31.까지의 계약 유효기간 동안 반드시 준수되어야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 특히, '상큼한 여름의 숨결'라는 이름의 술에 관한 사항은 이러한 통지의 예외를 두지 아니하며, 양 당사자는 이를 충분히 인지하고 동의한 것으로 간주한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, '프리미엄 레드 와인'의 품질에 문제가 발생하거나, 유통기한 만료로 인한 결함이 발견되었을 경우, 갑은 신속하게 해당 사항을 기록한 문서와 함께 을에게 알려야 하며, 이를 통해 양당사자는 문제 해결을 위한 조치를 즉시 논의해야 한다. 통지의 경우, 모든 커뮤니케이션은 프리미엄 레드 와인과 관련된 사항 위주로 진행되며, 각종 관련 증빙자료는 별도로 첨부되어야 한다. 이러한 조건은 근무기간 2023. 01. 01.부터 2025. 12. 31.까지의 계약 유효기간 동안 반드시 준수되어야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 특히, '상큼한 여름의 숨결'라는 이름의 술에 관한 사항은 이러한 통지의 예외를 두지 아니하며, 양 당사자는 이를 충분히 인지하고 동의한 것으로 간주한다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, '프리미엄 레드 와인'의 품질에 문제가 발생하거나, 유통기한 만료로 인한 결함이 발견되었을 경우, 갑은 신속하게 해당 사항을 기록한 문서와 함께 을에게 알려야 하며, 이를 통해 양당사자는 문제 해결을 위한 조치를 즉시 논의해야 한다. 통지의 경우, 모든 커뮤니케이션은 프리미엄 레드 와인과 관련된 사항 위주로 진행되며, 각종 관련 증빙자료는 별도로 첨부되어야 한다. 이러한 조건은 근무기간 2023. 01. 01.부터 2025. 12. 31.까지의 계약 유효기간 동안 반드시 준수되어야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 특히, '상큼한 여름의 숨결'라는 이름의 술에 관한 사항은 이러한 통지의 예외를 두지 아니하며, 양 당사자는 이를 충분히 인지하고 동의한 것으로 간주한다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, '프리미엄 레드 와인'의 품질에 문제가 발생하거나, 유통기한 만료로 인한 결함이 발견되었을 경우, 갑은 신속하게 해당 사항을 기록한 문서와 함께 을에게 알려야 하며, 이를 통해 양당사자는 문제 해결을 위한 조치를 즉시 논의해야 한다. 통지의 경우, 모든 커뮤니케이션은 프리미엄 레드 와인과 관련된 사항 위주로 진행되며, 각종 관련 증빙자료는 별도로 첨부되어야 한다. 이러한 조건은 근무기간 2023. 01. 01.부터 2025. 12. 31.까지의 계약 유효기간 동안 반드시 준수되어야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 특히, '상큼한 여름의 숨결'라는 이름의 술에 관한 사항은 이러한 통지의 예외를 두지 아니하며, 양 당사자는 이를 충분히 인지하고 동의한 것으로 간주한다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 통지하여야 하며, 이 경우에는 전자문서(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)로도 가능하다. 이러한 통지는 특히 '프리미엄 와인 세트'와 같은 제품에 적합하며, 해당 제품의 모든 규정과 조건을 준수해야 한다. 어느 경우에는, 위 사항이 발생할 경우 통지의무는 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지의 근무기간 동안 지속적으로 적용된다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 또한, 통지를 위해 사용할 수 있는 서면의 형식은 기본적으로 작성된 문서나 이메일을 포함하되, 반드시 '블루라이트 와인'이라는 특정 제품 관련 정보가 포함되어야 한다. ‘블루라이트 와인’의 통지를 받을 자는 (   )명으로 설정되어 있으며, 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 통지하여야 하며, 이 경우에는 전자문서(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)로도 가능하다. 이러한 통지는 특히 '프리미엄 와인 세트'와 같은 제품에 적합하며, 해당 제품의 모든 규정과 조건을 준수해야 한다. 어느 경우에는, 위 사항이 발생할 경우 통지의무는 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지의 근무기간 동안 지속적으로 적용된다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 또한, 통지를 위해 사용할 수 있는 서면의 형식은 기본적으로 작성된 문서나 이메일을 포함하되, 반드시 '블루라이트 와인'이라는 특정 제품 관련 정보가 포함되어야 한다. ‘블루라이트 와인’의 통지를 받을 자는 (   )명으로 설정되어 있으며, 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 통지하여야 하며, 이 경우에는 전자문서(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)로도 가능하다. 이러한 통지는 특히 '프리미엄 와인 세트'와 같은 제품에 적합하며, 해당 제품의 모든 규정과 조건을 준수해야 한다. 어느 경우에는, 위 사항이 발생할 경우 통지의무는 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지의 근무기간 동안 지속적으로 적용된다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 또한, 통지를 위해 사용할 수 있는 서면의 형식은 기본적으로 작성된 문서나 이메일을 포함하되, 반드시 '블루라이트 와인'이라는 특정 제품 관련 정보가 포함되어야 한다. ‘블루라이트 와인’의 통지를 받을 자는 (   )명으로 설정되어 있으며, 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 통지하여야 하며, 이 경우에는 전자문서(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)로도 가능하다. 이러한 통지는 특히 '프리미엄 와인 세트'와 같은 제품에 적합하며, 해당 제품의 모든 규정과 조건을 준수해야 한다. 어느 경우에는, 위 사항이 발생할 경우 통지의무는 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지의 근무기간 동안 지속적으로 적용된다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 또한, 통지를 위해 사용할 수 있는 서면의 형식은 기본적으로 작성된 문서나 이메일을 포함하되, 반드시 '블루라이트 와인'이라는 특정 제품 관련 정보가 포함되어야 한다. ‘블루라이트 와인’의 통지를 받을 자는 (   )명으로 설정되어 있으며, 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 통지하여야 하며, 이 경우에는 전자문서(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)로도 가능하다. 이러한 통지는 특히 '프리미엄 와인 세트'와 같은 제품에 적합하며, 해당 제품의 모든 규정과 조건을 준수해야 한다. 어느 경우에는, 위 사항이 발생할 경우 통지의무는 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지의 근무기간 동안 지속적으로 적용된다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 또한, 통지를 위해 사용할 수 있는 서면의 형식은 기본적으로 작성된 문서나 이메일을 포함하되, 반드시 '블루라이트 와인'이라는 특정 제품 관련 정보가 포함되어야 한다. ‘블루라이트 와인’의 통지를 받을 자는 (   )명으로 설정되어 있으며, 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면 통지하여야 하며, 이 경우에는 전자문서(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)로도 가능하다. 이러한 통지는 특히 '프리미엄 와인 세트'와 같은 제품에 적합하며, 해당 제품의 모든 규정과 조건을 준수해야 한다. 어느 경우에는, 위 사항이 발생할 경우 통지의무는 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지의 근무기간 동안 지속적으로 적용된다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 또한, 통지를 위해 사용할 수 있는 서면의 형식은 기본적으로 작성된 문서나 이메일을 포함하되, 반드시 '블루라이트 와인'이라는 특정 제품 관련 정보가 포함되어야 한다. ‘블루라이트 와인’의 통지를 받을 자는 (   )명으로 설정되어 있으며, 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 하며, 여기서 서면 통지에는 전자문서 및 전자거래 기본법 제2조 제1호에 명시된 바와 같이 전자문서가 포함된다. 예를 들어, '프리미엄 와인 2023' 생산 과정에서의 품질 문제나 유통 과정에서 발생한 사고에 대하여는 즉시 관련 서류를 첨부하여 알릴 의무가 있다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 하며, 여기서 서면 통지에는 전자문서 및 전자거래 기본법 제2조 제1호에 명시된 바와 같이 전자문서가 포함된다. 예를 들어, '프리미엄 와인 2023' 생산 과정에서의 품질 문제나 유통 과정에서 발생한 사고에 대하여는 즉시 관련 서류를 첨부하여 알릴 의무가 있다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 하며, 여기서 서면 통지에는 전자문서 및 전자거래 기본법 제2조 제1호에 명시된 바와 같이 전자문서가 포함된다. 예를 들어, '프리미엄 와인 2023' 생산 과정에서의 품질 문제나 유통 과정에서 발생한 사고에 대하여는 즉시 관련 서류를 첨부하여 알릴 의무가 있다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 하며, 여기서 서면 통지에는 전자문서 및 전자거래 기본법 제2조 제1호에 명시된 바와 같이 전자문서가 포함된다. 예를 들어, '프리미엄 와인 2023' 생산 과정에서의 품질 문제나 유통 과정에서 발생한 사고에 대하여는 즉시 관련 서류를 첨부하여 알릴 의무가 있다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생한다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 하며, 여기서 서면 통지에는 전자문서 및 전자거래 기본법 제2조 제1호에 명시된 바와 같이 전자문서가 포함된다. 예를 들어, '프리미엄 와인 2023' 생산 과정에서의 품질 문제나 유통 과정에서 발생한 사고에 대하여는 즉시 관련 서류를 첨부하여 알릴 의무가 있다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생한다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 하며, 여기서 서면 통지에는 전자문서 및 전자거래 기본법 제2조 제1호에 명시된 바와 같이 전자문서가 포함된다. 예를 들어, '프리미엄 와인 2023' 생산 과정에서의 품질 문제나 유통 과정에서 발생한 사고에 대하여는 즉시 관련 서류를 첨부하여 알릴 의무가 있다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생한다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이 통지는 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 해당 통지에는 예를 들어 '우리의 특별한 화이트 와인'에 관한 정보가 포함되어야 한다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 이 계약은 '달빛 아래 맥주'와 관련하여 설정되며, 해당 제품에 대한 모든 사항은 명확히 서면으로 전송되어야 한다. 상대방에게 발송된 통지는 '달빛 아래 맥주' 브랜드의 품질에 대한 정보, 판매 조건, 및 기타 관련 사항들이 포함되어야 하며, 이러한 통지가 상대방에게 도달해야만 유효한 것으로 간주된다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이 통지는 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 해당 통지에는 예를 들어 '우리의 특별한 화이트 와인'에 관한 정보가 포함되어야 한다. 근무기간은 2000. 01. 01.부터 2000. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 이 계약은 '달빛 아래 맥주'와 관련하여 설정되며, 해당 제품에 대한 모든 사항은 명확히 서면으로 전송되어야 한다. 상대방에게 발송된 통지는 '달빛 아래 맥주' 브랜드의 품질에 대한 정보, 판매 조건, 및 기타 관련 사항들이 포함되어야 하며, 이러한 통지가 상대방에게 도달해야만 유효한 것으로 간주된다."
