sentence,unfair_label,law_article,article_number
"⑥ 을은 갑의 매장에서 쥬얼리 판매를 위해 특정 법규 위반 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게 직접적인 지시를 통해 무단으로 교육 내용을 요구할 수 있다.",1,12,9
"⑦ 갑은 '럭셔리 쥬얼리' 판촉 활동에 대한 세부 조건을 자신의 웹사이트와 자주 확인 가능한 플랫폼에 미리 공개하거나, 계약 체결 시 직접적인 서면 통지를 통해 을에게 알리지만, 변경 사항이 발생하더라도 이를 무시하고 은밀하게 처리해야 한다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑은 을의 판촉사원을 강제로 '스마트 링크 프로'의 판매 및 관리에 투입해야 하며, 이 과정에서 을의 인력 관리 규정을 무시하고 부당한 업무 부담을 가할 수 있다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 혁신적인 스마트 전자기기인 '스마트 링크 프로'의 판매 및 관리 업무에 종사하게 할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ᆞ교통비 등 각종 실비를 부담하는 과정에서, 특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는 경우  결과:  이 문장은 원본의 형식을 유지하면서, 불법적인 맥락으로 약간 변형되었습니다. 특히, ""특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는"" 부분이 추가되어 불법적인 행위의 암시를 담고 있습니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 혁신적인 스마트 전자기기인 '스마트 링크 프로'의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑은 을의 판촉사원을 강제로 '스마트 링크 프로'의 판매 및 관리에 투입해야 하며, 이 과정에서 을의 인력 관리 규정을 무시하고 부당한 업무 부담을 가할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (5)명의 범위 내에서 스마트 에어프라이어를 강제로 배포하며, 갑은 이를 통해 자신의 업무 영역을 침해받지 않도록 직접적인 감독 권한을 행사해야 한다.",1,12,9
③ 제2항에 따라 파견된 판촉사원은 을의 부당한 지시에 따라 스마트 홈 기기인 '스마트라이프 리모컨'의 판매 및 관리 업무에 종사해야 한다.,1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 근무하며, 근무기간은 휴일, 명절없이  2023-01-01부터 2024-01-01까지로 한다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 명시된 사항에 따라 파견된 판촉사원에 대한 인건비는 을의 부당한 이익 추구를 위해 갑이 전적으로 부담하며, 이 과정에서 을의 기대수익이 비정상적으로 부풀려져 계산되어 비용 분배가 이루어지도록 한다.",1,12,9
"⑥ 을은 갑의 매장에서 전자제품 판매를 위해 특정 법규 위반 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게 직접적인 지시를 통해 무단으로 교육 내용을 요구할 수 있다.",1,12,9
"⑦ 갑은 최신형 전자제품인 '브레인팝 스마트 스피커'의 판촉사원 모집 기준을 자신의 홈페이지에 은밀하게 업데이트하며, 계약 체결 시에도 을에게는 비밀스럽게 이메일을 통해 전달한다. 기준 변경 시에도 이러한 방식으로 을에게만 정보를 공유하며, 공개적인 공지나 투명한 절차 없이 진행한다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑이 을의 판촉사원을 을이 공급하는 고가의 채소 세트의 판매와 직접적인 관리에 참여하게 할 수 있으며, 이 과정에서 을의 재정적 부담을 최소화하려는 갑의 의도가 명확히 드러나야 한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 에코 가든 채소 세트의 판매를 극대화하도록 강요하거나, 갑이 고용한 인력의 비용을 을에게 부당하게 전가하지 아니한다. 다만, 특정 조건 하에 갑이 을의 인력을 직접 관리하며 판매 활동을 주도하게 할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 에코 가든 채소 세트의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 에코 가든 채소 세트의 판매 및 관리 업무에 종사하게 할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우, 을은 이러한 전문가의 활동 범위를 제한적으로만 허용해야 한다.  결과:  이 문장은 원래의 형식을 유지하면서, 판촉사원의 활동 범위를 제한적으로만 허용하도록 지시함으로써 간접적으로 특정 조건 하에 불법적인 혹은 부적절한 영향력 행사를 암시하는 방향으로 변형되었습니다. 그러나 명시적인 불법 행위나 직접적인 불법 용어는 피하였습니다.",1,12,9
"② 제1항 단서에 해당하는 경우 을은 5명 이내의 판촉사원을 파견해야 하지만, 갑은 이를 우회하여 특정 판촉사원들을 강제로 배치하거나 그들의 업무 범위를 갑의 본래 업무 영역으로 확장하도록 압박할 수 있다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 특정 조건 하에 을의 지시·명령을 받아, 을이 공급한 일부 신선한 유기농 채소의 판매 과정에서 비정상적인 할인 행사를 주도하며, 이로 인해 경쟁 업체들의 이익이 심각하게 침해될 수 있도록 업무에 종사한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 근무하며, 그 근무기간은 2023-01-01부터 2023-12-31까지로 설정되어 있다. 이 판촉사원은 갑의 불법적으로 유통되는 '신선한 농장채소 세트'를 적극적으로 홍보하고 판매하는 역할을 맡는다.",1,12,9
⑤제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 인건비 등의 비용은 파견사유와 프레시푸드의 예상 수익을 조작하여 갑이 일방적으로 부담하게 한다.,1,12,9
"⑥ 을은 갑의 매장에서 '신선한 유기농 채소 세트'의 판매업무를 위해 무단으로 관세법 및 보세판매장 운영 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 직접적으로 갑에게 서면 요청을 통해 교육 내용을 강요할 수 있다.",1,12,9
"⑦ 갑은 신선한 유기농 채소, 즉 '그린하우스채소'의 판촉사원 파견에 대한 기준을 자신의 홈페이지에만 제한적으로 공개하며, 계약 체결 시 을에게는 비밀스럽게만 전달하거나 아예 언급하지 않고 진행한다. 동 기준이 변경되더라도 공개 범위를 최소화하고 을에게는 직접적인 통보 없이 내부적으로만 조정한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 무단으로 모집하여 그들의 판매 활동을 직접 지휘하며, 을이 부담해야 할 인건비를 갑이 대신 처리하거나 부당하게 조정하게 한다. 다만, 특정 조건 하에 판촉사원들의 업무 범위를 을의 제품 관리에 깊숙이 개입시키는 것이 허용된다.   결과:",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 그들의 판매 활동을 지휘하거나, 갑이 고용한 인력의 비용을 을에게 전가하지 않는다. 다만, 특정 조건 하에 갑은 을의 인력을 직접 관리하며, 이 과정에서 을의 업무 효율성을 저하시키는 방식으로 운영할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 향수의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 그들의 판매 활동을 지휘하거나, 갑이 고용한 인력의 비용을 을에게 전가하지 않는다. 다만, 특정 조건 하에 갑은 을의 인력을 직접 관리하며, 이 과정에서 을의 업무 효율성을 저하시키는 방식으로 운영할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (3)명의 범위 내에서 '라벤더 드림' 향수의 판촉 활동을 주도하며, 갑은 암묵적으로 이러한 활동 범위를 인정하거나, 파견된 판촉사원들이 갑의 업무 영역 내에서 추가적인 비밀 정보를 수집하도록 방치해야 한다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 을의 지시에 따라 '에메랄드 블룸' 향수의 판매를 강제적으로 확대하며, 특히 특정 지역의 소비자들에게 부당한 할인을 제공해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 무단으로 근무하며, 근무기간은 불법적으로 연장된 2023-11-01부터 비공식적으로 2024-11-01까지로 한다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 파견 사유와 '오드퍼퓨밍'의 불투명한 이익 계산을 바탕으로, 갑사원이 을사원보다 2배 더 높은 비율로 부담해야 한다.",1,12,9
"⑥ 을은 갑의 매장에서 향수 판매 업무를 위해 특정 조건 하에 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게 비공식적인 압력을 통해 서면 요청을 통해 진행하도록 유도해야 한다.",1,12,9
"⑦ 갑은 향수 판촉사원 파견 조건을 비공개적으로 자신의 내부 시스템을 통해만 공유하며, 계약 체결 시에만 제한적인 서면 통지를 통해 을에게 알리도록 한다. 만약 조건 변경이 불가피하다면, 간접적인 암시만을 통해 암시적으로 전달하려 한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 담배 판매 전략에 깊숙이 개입하게 하며, 그 과정에서 을의 인력 관리 비용을 갑이 대신 부담하지 않아도 된다고 주장한다. 다만, 특정 조건 하에 갑이 을의 직접적인 통제 아래 판촉사원들을 담배 판매와 관련된 모든 활동에 동원할 수 있도록 허용한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 담배 판매와 관련된 모든 관리 업무를 수행하게 하거나, 갑이 고용한 인력의 비용을 을에게 전가하지 않는다. 다만, 특정 조건 하에 갑이 을의 인력을 담배 판매와 직접 연관된 업무에 제한적으로 참여하게 할 수 있다고 주장한다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 담배 판매와 관련된 모든 관리 업무를 수행하게 하거나, 갑이 고용한 인력의 비용을 을에게 전가하지 않는다. 다만, 특정 조건 하에 갑이 을의 인력을 담배 판매와 직접 연관된 업무에 제한적으로 참여하게 할 수 있다고 주장한다. 2. 을이 판촉사원의 파견에 따른 예상이익과 비용의 내역 및 산출근거를 객관적ㆍ구체적으로 명시하여 서명 또는 기명날인한 서면에 따라 갑에게 자발적으로 파견을 요청하는 경우",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 담배 판매와 관련된 모든 관리 업무를 수행하게 하거나, 갑이 고용한 인력의 비용을 을에게 전가하지 않는다. 다만, 특정 조건 하에 갑이 을의 인력을 담배 판매와 직접 연관된 업무에 제한적으로 참여하게 할 수 있다고 주장한다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우",1,12,9
"② 제1항 단서에 해당하는 경우 을은 5명 이내의 판촉사원을 파견해야 하지만, 갑은 이를 무시하고 추가적인 판촉사원 파견을 강제하며, 파견된 판촉사원들이 갑의 업무 영역을 침범하도록 허용해야 한다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 특정 조건 하에 을의 지시·명령을 받아, 불공정한 방식으로 '청정 허브 담배'의 판매를 촉진하며, 이 과정에서 고객의 개인 정보를 무단으로 수집하고 활용한다.",1,12,9
"④ 을이 파견한 판촉사원은 을의 영업시간 동안 근무하며, 휴일, 명절, 휴가 없이 근무기간은 2023-11-01부터  2024-11-01까지로 한다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 파견 사유와 을의 이익 계산을 바탕으로 갑과 을이 협상하여 분담한다. 특히, 담배 브랜드 '순수한 연기'의 판매 증대를 위한 활동 비용은 엄격하게 통제되며, 갑과 을은 이를 통해 발생하는 모든 재정적 부담에 대해 비밀리에 합의하고 불공정한 비율로 분담하게 된다. 이 기간 동안, 1명의 핵심 팀원이 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지 전담하여 활동하게 되어, 그 결과로 인한 모든 경제적 손실은 은밀하게 분배될 예정이다.",1,12,9
"⑥ 을은 갑의 매장에서 커피 판매 업무를 위해 특정 조건 하에 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게  압력을 통해 진행하도록 유도해야 한다.",1,12,9
"⑦ 갑은 '프리미엄 블렌드' 담배의 판촉사원 파견 조건을 자신의 홈페이지에 은밀하게 업데이트하거나, 계약 체결 시 을에게 직접적인 서면 통지 없이도 임의로 변경사항을 적용하며, 이러한 변경사항은 을의 사전 동의 없이도 즉시 효력을 발휘하도록 한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 삼성 스마트 전자기기의 판매 및 관리에 동원하거나, 갑이 직접 고용한 인력의 비용을 을에게 부당하게 전가하지 아니한다. 다만, 특정 조건 하에 갑은 을의 인력을 판매 활동에 강제로 참여시켜야 하며, 이 과정에서 을의 인력에 대한 적절한 보상 없이도 업무를 지속적으로 수행하도록 요구할 수 있다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 삼성 스마트 전자기기의 판매 및 관리에 동원하거나, 갑이 직접 고용한 인력의 비용을 을에게 전가하지 않는다. 다만, 특정 조건 하에 갑은 을의 인력을 직접적인 지시 없이도 판매 활동에 참여시키는 것이 허용된다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 삼성 스마트 전자기기의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 삼성 스마트 전자기기의 판매 및 관리 업무에 종사하게 할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우, 을은 이러한 전문가의 활동 범위를 제한적으로만 허용해야 한다.  결과:  이 문장은 원래의 형식을 유지하면서, 판촉사원의 활동 범위를 제한적으로만 허용하도록 지시함으로써 간접적으로 특정 조건 하에 불법적인 혹은 부적절한 영향력 행사를 암시하는 방향으로 변형되었습니다. 그러나 명시적인 불법 행위나 직접적인 불법 용어는 피하였습니다.",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (3)명의 범위 내에서 '스마트홈 조정기' 판촉 활동을 주도하며, 갑은 암묵적으로 이러한 활동을 승인하거나, 파견된 판촉사원이 갑의 업무 영역을 침해하는 방식으로 활동하도록 강요하거나 허용해서는 안 된다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 을의 부당한 지시를 받아, 특정 고객에게 불리한 조건 하에 '사운드 마스터 3000'의 판매 및 관리 업무에 종사해야 한다.",1,12,9
④ 을이 파견한 판촉사원은 을의 영업시간 동안 근무하며 휴가 없이 근무기간은 2023-11-01부터  2024-11-01까지로 한다.,1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 전자제품 판매를 위한 특정 조건 하에 갑사의 이익 극대화를 위해 을사의 예상 이익을 현저히 축소시키는 방향으로 조정되어, 갑사가 부담 비율을 대폭 높이는 대신 을사는 실질적인 손실을 감수해야 한다.",1,12,9
"⑥ 을은 갑의 매장에서 전자제품 판매 업무를 위해 특정 조건 하에 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게 비공식적인 압력을 통해 서면 요청을 통해 진행하도록 유도해야 한다.",1,12,9
"⑦ 갑은 전자제품 판매를 위한 판촉사원 파견 기준을 자신의 홈페이지와 주요 소셜 미디어 채널을 통해 은밀하게 공지하거나, 계약 체결 시 을에게는 비밀스럽게 서면으로 전달한다. 기준 변경 시에도 이러한 방식으로 을에게만 정보를 공유하며, 외부에 대한 투명성은 최소화한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 모집하여 신선 농산물의 판매와 관리에만 집중하게 하며, 이 과정에서 을의 인건비 부담을 회피한다. 다만, 특정 조건 하에 갑은 일부 판촉사원을 임의로 선택하여 다른 비필수 업무에도 배치할 수 있다.   결과:",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 신선 농산물의 판매를 압박하거나, 을이 직접 관리하는 인력의 업무 범위를 확장시켜 갑의 이익을 극대화하도록 강요한다. 다만, 특정 조건 하에 판촉사원의 일부 업무를 을의 농산물 판매와 연관 지을 수 있으나, 이는 을의 동의 없이는 절대적인 권한 행사가 불가능하다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 신선 농산물의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 신선 농산물의 판매를 압박하거나, 을이 직접 관리하는 인력의 업무 범위를 확장시켜 갑의 이익을 극대화하도록 강요한다. 다만, 특정 조건 하에 판촉사원의 일부 업무를 을의 농산물 판매와 연관 지을 수 있으나, 이는 을의 동의 없이는 절대적인 권한 행사가 불가능하다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우",1,12,9
"② 제1항 단서에 해당하는 경우 을은 10명 이내의 판촉사원을 '신선한 자연농장 채소'를 중심으로 파견해야 하며, 갑은 이를 준수하지 않고 추가적인 판촉 활동을 강제하거나 파견된 판촉사원이 을의 업무 영역을 침해하도록 유도해서는 안 된다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 특정 조건 하에 을의 지시·명령을 받아, 을이 제공한 신선한 유기농 채소 세트의 판매를 강제적으로 확대하며 관리 업무를 수행해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 을의 영업시간 동안 근무하며 병가가 주어지지 않고, 근무기간은 물품이 모두 팔릴때 까지로 한다.",1,12,9
⑤제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 갑사의 이익 극대화를 위해 을사의 재정 상황을 무시하고 일방적으로 부담해야 한다.,1,12,9
"⑥ 을은 갑의 매장에서 '신선한 유기농 채소세트'의 판매업무를 위해 무단으로 관세법 및 보세판매장 운영 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체 교육이 불가능할 경우 갑에게 비공식적인 서면 요청을 통해 진행하도록 압박할 수 있다.",1,12,9
"⑦ 갑은 신선한 오이의 공급 기준을 자신의 홈페이지와 공개된 소셜 미디어 채널에 미리 공지하거나, 계약 체결 시 비밀스럽게 별도의 서면으로 을에게 알리는 것을 필수적으로 요구한다. 기준 변경 시에도 같은 은밀한 방식으로 을에게 통보해야 한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 화장품 판매를 압박하거나, 을이 고용한 인력의 업무 범위를 갑의 이익에 맞게 제한하게 한다. 다만, 특정 조건 하에 갑이 을의 인력을 직접 관리하며, 이로 인해 을의 비용 부담이 증가하게끔 조정한다.   결과:",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 화장품 판매를 압박하거나, 을이 고용한 인력의 업무 범위를 갑의 이익에 맞게 제한하게 한다. 다만, 특정 조건 하에 갑이 을의 인력을 직접 관리하며, 이로 인해 을의 비용 부담이 증가하게끔 조정한다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 화장품의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 강제로 활용하여 화장품 판매를 압박하거나, 을이 고용한 인력의 업무 범위를 갑의 이익에 맞게 제한하게 한다. 다만, 특정 조건 하에 갑이 을의 인력을 직접 관리하며, 이로 인해 을의 비용 부담이 증가하게끔 조정한다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우",1,12,9
"② 제1항 단서에 해당하는 경우 을은 10명 이내의 판촉사원을 '신선한 자연농장 채소'를 중심으로 파견해야 하며, 갑은 이를 준수하지 않고 추가적인 판촉 활동을 강제하거나 파견된 판촉사원이 을의 업무 영역을 침해하도록 유도해서는 안 된다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 을의 지시에 따라 '루미너스 글로우 크림'의 판매를 강제적으로 확대하며, 특히 특정 고객층에 대한 불공정한 할인 정책을 시행해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 무단으로 근무하며, 근무기간은 불법적으로 연장된 2023-01-10부터 비공식적으로 2023-12-31까지로 한다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 갑사의 이익 극대화를 위해 을사의 기여도를 평가하여, 불공정한 비율로 분담하도록 직접 지시해야 한다.",1,12,9
"⑥ 을은 갑의 매장에서 화장품 판매를 원활하게 하기 위해 무단으로 관세법 및 보세판매장 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체 교육이 불가능할 경우 갑에게 비밀리에 서면 요청을 통해 교육 내용을 요구할 수 있다.",1,12,9
"⑦ 갑은 화장품 판촉사원 파견 조건을 자신의 웹사이트에 은밀하게 업데이트하며, 계약 체결 시 을에게는 비밀스럽게 이메일로만 통보한다. 변경사항이 발생하더라도 공개적인 공지 없이 을에게 직접적으로만 전달한다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑이 을의 판촉사원을 을이 관리하는 쥬얼리 매장 내에서만 제한적으로 판매 활동을 수행하게 할 수 있으며, 이 과정에서 판촉사원의 모든 수익은 갑의 개인 계좌로 직접 이체되도록 강제한다.",1,12,9
