sentence,unfair_label,law_article,article_number
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 1. 을의 식음료를 무상으로 제공받거나 비정상적으로 낮은 가격에 구매하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 2. 을에게 특정 식음료 브랜드만 거래하도록 강요하거나, 다른 브랜드와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 3. 갑이 을에게 불필요한 식음료를 과도하게 구매하도록 요구하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 4. 계약을 통해 알게 된 을의 영업비밀을 부당하게 유출하거나 활용하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 5. 갑이 을에게 제3자를 통한 식음료 납품을 유도하여 불리한 조건을 강요하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 6. 갑이 을의 과실 없이 발생한 식음료 손실에 대해 을에게 전액 부담을 전가하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다. 7. 갑이 자사의 판매 목표를 달성하기 위해 을의 운영 방침에 부당하게 간섭하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다,0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 1. 을의 가전제품을 무상으로 제공받거나 비정상적으로 낮은 가격에 취득하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 2. 을에게 특정 가전제품만 거래하도록 강요하거나, 다른 가전제품 브랜드와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 3. 갑이 을에게 특정 가전제품을 대량 구매하도록 강제하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 4. 계약을 통해 알게 된 을의 영업비밀을 부당하게 유출하거나 외부에 유출하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 5. 갑이 을에게 제3자를 통한 가전제품 납품을 유도하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 6. 갑이 을의 과실 없이 발생한 가전제품 손실에 대해 을에게 부담을 전가하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해서는 안 된다 7. 갑이 자사의 목표를 달성하기 위해 을의 경영 방침에 부당하게 개입하는 행위.,0,0,16
