sentence,unfair_label,law_article,article_number
"① 화장품 판매를 활성화하기 위해 시행되는 할인 행사 및 특별 이벤트(이하 ""판촉행사"")의 비용을 ""을""이 전부 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 다음과 같은 사항을 서면으로 명시하고 동의하여야 한다: 2. 판촉행사에서 판매될 제품의 종류와 주요 품목",0,0,11
"① 화장품 판매를 활성화하기 위해 시행되는 할인 행사 및 특별 이벤트(이하 ""판촉행사"")의 비용을 ""을""이 전부 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 다음과 같은 사항을 서면으로 명시하고 동의하여야 한다: 3. 행사에 소요될 비용의 예상 규모와 구체적인 사용 내역",0,0,11
"① 화장품 판매를 활성화하기 위해 시행되는 할인 행사 및 특별 이벤트(이하 ""판촉행사"")의 비용을 ""을""이 전부 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 다음과 같은 사항을 서면으로 명시하고 동의하여야 한다: 4. 판촉행사를 통해 ""갑""과 ""을""이 각각 기대할 수 있는 경제적 수익(이하 ""기대수익"")의 비율",0,0,11
"① 화장품 판매를 활성화하기 위해 시행되는 할인 행사 및 특별 이벤트(이하 ""판촉행사"")의 비용을 ""을""이 전부 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 다음과 같은 사항을 서면으로 명시하고 동의하여야 한다: 5. 판촉행사 관련 비용(이하 ""판촉비용"")의 총액 또는 분담 비율",0,0,11
"② ""갑""은 정당한 이유 없이 ""을""이 원하지 않는 판촉행사에 강제 참여를 요구하거나, ""을""의 제품 광고를 의무적으로 시행하도록 강요할 수 없다.",0,0,11
"③ 제1항 제5호에 따라 판촉비용의 분담 비율은 ""갑""과 ""을""의 예상수익 비율을 기준으로 산정하며, 예상수익 비율을 산출하기 어렵거나 불분명한 경우 양측의 이익을 동일하게 간주한다.",0,0,11
"④ ""을""의 판촉비용 부담 비율은 제3항에 의거하여 계산하되, 그 비율이 50%를 초과하지 않아야 하며, 초과되는 비용은 ""갑""이 책임진다.",0,0,11
"⑤ ""을""이 차별화된 판촉행사를 자발적으로 제안하여 진행하고자 할 경우, ""갑""과 ""을""은 합의를 통해 판촉비용의 분담 비율을 재조정할 수 있다.     ※ ""갑""이 판촉행사를 주최하는 경우, ""을""에게 공개모집을 실시하고 자율적으로 참여할 수 있는 기회를 보장해야 한다. ""을""이 자사 제품의 할인 항목과 할인율을 직접 결정하는 경우, 이는 자발적이고 차별화된 참여로 인정되어 상호 협의를 통해 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 판촉행사와 관련된 비용 분담 기준을 사전에 ""을""이 접근할 수 있는 매체(예: 홈페이지)를 통해 명확히 공지하거나, 계약 체결 시 ""을""에게 고지해야 한다. 기준이 변경될 경우 동일한 방식으로 즉시 공지하거나 개별 통보를 해야 한다.",0,0,11
"① 주류 판매 활성화를 위한 특별 할인 및 프로모션(이하 ""판촉행사"")의 비용을 ""을""이 전액 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 아래 사항을 포함한 서면 합의를 통해 협의 후 진행해야 한다:",0,0,11
"① 주류 판매 활성화를 위한 특별 할인 및 프로모션(이하 ""판촉행사"")의 비용을 ""을""이 전액 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 아래 사항을 포함한 서면 합의를 통해 협의 후 진행해야 한다: 1. 판촉행사의 명칭, 형태, 진행 기간",0,0,11
"① 주류 판매 활성화를 위한 특별 할인 및 프로모션(이하 ""판촉행사"")의 비용을 ""을""이 전액 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 아래 사항을 포함한 서면 합의를 통해 협의 후 진행해야 한다: 2. 판촉행사에서 다루는 제품의 구체적 항목과 주요 품목",0,0,11
"① 주류 판매 활성화를 위한 특별 할인 및 프로모션(이하 ""판촉행사"")의 비용을 ""을""이 전액 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 아래 사항을 포함한 서면 합의를 통해 협의 후 진행해야 한다: 3. 판촉행사 예상 비용과 상세 사용 계획",0,0,11
"① 주류 판매 활성화를 위한 특별 할인 및 프로모션(이하 ""판촉행사"")의 비용을 ""을""이 전액 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 아래 사항을 포함한 서면 합의를 통해 협의 후 진행해야 한다: 4. ""갑""과 ""을""이 해당 판촉행사를 통해 얻을 수 있는 예상 수익 비율(이하 ""예상수익"")",0,0,11
"① 주류 판매 활성화를 위한 특별 할인 및 프로모션(이하 ""판촉행사"")의 비용을 ""을""이 전액 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 아래 사항을 포함한 서면 합의를 통해 협의 후 진행해야 한다: 5. 판촉행사 비용(이하 ""판촉비용"")의 총액 또는 분담 비율",0,0,11
"② ""갑""은 정당한 사유 없이 ""을""의 의사에 반하는 판촉행사 참여를 강요하거나, ""을""이 제공하는 상품에 대한 광고를 의무적으로 요구해서는 안 된다.",0,0,11
"③ 제1항 제5호에 따른 판촉비용 분담 비율은 ""갑""과 ""을""의 예상수익 비율을 기준으로 산정하며, 예상수익 비율이 불확실하거나 산정하기 어려운 경우, 양측의 이익 비율은 동일한 것으로 간주한다.",0,0,11
"④ 제3항에 의거하여 산정된 ""을""의 판촉비용 분담 비율은 50%를 초과할 수 없으며, 초과 금액은 ""갑""이 부담해야 한다.",0,0,11
"⑤ ""을""이 차별화된 판촉행사를 자발적으로 제안하고 ""갑""과 협력하여 진행하려는 경우, 양측은 협의를 통해 판촉비용 분담 비율을 조정할 수 있다.    ※ ""갑""이 판촉행사를 기획하더라도 ""을""의 자율적 참여를 보장해야 하며, ""을""이 주류 제품의 할인 폭과 품목을 독자적으로 결정한 경우, 이는 자발성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 판촉행사 진행 기준 및 비용 분담 방식에 대한 내용을 ""을""이 접근 가능한 매체(예: 홈페이지)를 통해 사전에 명시적으로 안내하거나, 계약 체결 시 이를 고지해야 한다. 변경 사항이 발생할 경우 동일한 방식으로 즉각 통보하거나 개별적으로 알린다.",0,0,11
"① 의류 판매 증대를 목적으로 특별 세일 및 프로모션(이하 ""행사"")을 기획하고, 해당 행사의 비용을 ""을""이 일부 또는 전액 부담하는 경우, ""갑""과 ""을""은 다음 사항에 대해 서면으로 사전에 합의해야 한다:",0,0,11
"① 의류 판매 증대를 목적으로 특별 세일 및 프로모션(이하 ""행사"")을 기획하고, 해당 행사의 비용을 ""을""이 일부 또는 전액 부담하는 경우, ""갑""과 ""을""은 다음 사항에 대해 서면으로 사전에 합의해야 한다: 1. 행사의 명칭, 목적, 실행 기간",0,0,11
"① 의류 판매 증대를 목적으로 특별 세일 및 프로모션(이하 ""행사"")을 기획하고, 해당 행사의 비용을 ""을""이 일부 또는 전액 부담하는 경우, ""갑""과 ""을""은 다음 사항에 대해 서면으로 사전에 합의해야 한다: 2. 행사를 통해 판매될 의류 제품의 목록 및 주요 품목",0,0,11
"① 의류 판매 증대를 목적으로 특별 세일 및 프로모션(이하 ""행사"")을 기획하고, 해당 행사의 비용을 ""을""이 일부 또는 전액 부담하는 경우, ""갑""과 ""을""은 다음 사항에 대해 서면으로 사전에 합의해야 한다: 3. 예상 비용의 총합과 구체적인 사용 계획",0,0,11
"① 의류 판매 증대를 목적으로 특별 세일 및 프로모션(이하 ""행사"")을 기획하고, 해당 행사의 비용을 ""을""이 일부 또는 전액 부담하는 경우, ""갑""과 ""을""은 다음 사항에 대해 서면으로 사전에 합의해야 한다: 4. ""갑""과 ""을""이 해당 행사를 통해 기대할 수 있는 경제적 효과(이하 ""기대효과"")의 비율",0,0,11
"① 의류 판매 증대를 목적으로 특별 세일 및 프로모션(이하 ""행사"")을 기획하고, 해당 행사의 비용을 ""을""이 일부 또는 전액 부담하는 경우, ""갑""과 ""을""은 다음 사항에 대해 서면으로 사전에 합의해야 한다: 5. 행사 비용(이하 ""프로모션 비용"")의 분담 기준 또는 금액",0,0,11
"② ""갑""은 정당한 이유 없이 ""을""의 동의 없이 행사를 강제로 참여시키거나, ""을""의 상품 광고를 강요하지 않는다.",0,0,11
"③ 제1항 제5호에 따른 프로모션 비용 분담 기준은 ""갑""과 ""을""의 기대효과 비율에 따라 결정하며, 기대효과를 산정하기 어렵거나 명확하지 않을 경우 양측의 효과 비율은 동등한 것으로 간주한다.",0,0,11
"④ 제3항에 따라 산정된 ""을""의 비용 분담 비율은 최대 50%를 초과할 수 없으며, 초과하는 금액은 ""갑""이 전적으로 부담해야 한다.",0,0,11
"⑤ ""을""이 차별화된 프로모션을 자발적으로 제안하고 이를 실행하려는 경우, ""갑""과 ""을""은 협의하여 프로모션 비용 분담 비율을 재조정할 수 있다.    ※ ""갑""이 주관하는 행사에도 ""을""이 자율적으로 참여 여부를 결정할 수 있는 절차를 마련해야 하며, ""을""이 자사 제품의 할인 조건과 범위를 독립적으로 설정한 경우, 자율성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 행사 운영 기준과 비용 분담 방식에 대한 정보를 ""을""이 확인 가능한 매체(예: 홈페이지 또는 전용 포털)에 사전에 명확히 공개하거나 계약 시점에 고지해야 한다. 변경 사항이 발생할 경우, 동일한 방식으로 신속히 통보하거나 개별적으로 알린다.",0,0,11
"① 전자제품 판매 촉진을 위한 특별 행사나 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사의 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 각 항목을 포함한 서면 합의를 통해 협의 후 추진한다:",0,0,11
"① 전자제품 판매 촉진을 위한 특별 행사나 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사의 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 각 항목을 포함한 서면 합의를 통해 협의 후 추진한다: 1. 판촉행사의 제목, 목표, 진행 일정",0,0,11
"① 전자제품 판매 촉진을 위한 특별 행사나 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사의 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 각 항목을 포함한 서면 합의를 통해 협의 후 추진한다: 2. 행사에서 판매될 전자제품의 세부 모델 및 사양",0,0,11
"① 전자제품 판매 촉진을 위한 특별 행사나 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사의 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 각 항목을 포함한 서면 합의를 통해 협의 후 추진한다: 3. 예상되는 판촉비용의 총액과 구체적인 사용 계획",0,0,11
"① 전자제품 판매 촉진을 위한 특별 행사나 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사의 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 각 항목을 포함한 서면 합의를 통해 협의 후 추진한다: 4. ""갑""과 ""을""이 각각 기대할 수 있는 경제적 효과(이하 ""예상효과"")의 비율",0,0,11
"① 전자제품 판매 촉진을 위한 특별 행사나 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사의 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 각 항목을 포함한 서면 합의를 통해 협의 후 추진한다: 5. 행사와 관련된 모든 비용(이하 ""판촉비용"")의 분담 기준 또는 금액",0,0,11
"② ""갑""은 정당한 사유 없이 ""을""의 동의 없이 판촉행사 참여를 강요하거나, ""을""의 제품 광고를 의무적으로 요구해서는 안 된다.",0,0,11
"③ 제1항 제5호에 따른 판촉비용의 분담 기준은 ""갑""과 ""을""의 예상효과 비율을 기반으로 결정하며, 예상효과를 산출하기 어렵거나 명확하지 않은 경우 양측의 효과를 동등하게 간주한다.",0,0,11
"④ 제3항을 바탕으로 계산된 ""을""의 비용 분담 비율은 최대 50%를 초과할 수 없으며, 초과하는 비용은 ""갑""이 전적으로 부담해야 한다.",0,0,11
"⑤ ""을""이 독자적이고 차별화된 판촉행사를 제안하여 추진하려는 경우, ""갑""과 ""을""은 협의를 통해 판촉비용 분담 비율을 재조정할 수 있다.    ※ ""갑""이 판촉행사를 기획하더라도, ""을""이 자율적으로 참여 여부를 결정할 수 있도록 절차를 보장하며, ""을""이 자사 제품의 할인 조건과 항목을 독립적으로 설정할 경우, 자율성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 판촉행사 운영 기준 및 비용 분담 방식에 관한 정보를 ""을""이 접근 가능한 매체(예: 홈페이지)를 통해 사전에 명확히 안내하거나, 계약 체결 시 이를 고지해야 한다. 운영 기준이 변경되는 경우에도 동일한 방식으로 즉각적으로 공지하거나 개별적으로 알린다.",0,0,11
"① 식품 판매를 촉진하기 위한 특별 프로모션 행사나 샘플링 이벤트(이하 ""판촉행사"")를 계획하고, 해당 행사 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 사전에 아래 항목을 포함한 서면 합의를 통해 절차를 진행해야 한다:",0,0,11
"① 식품 판매를 촉진하기 위한 특별 프로모션 행사나 샘플링 이벤트(이하 ""판촉행사"")를 계획하고, 해당 행사 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 사전에 아래 항목을 포함한 서면 합의를 통해 절차를 진행해야 한다: 1. 판촉행사의 이름, 목표 및 진행 기간",0,0,11
"① 식품 판매를 촉진하기 위한 특별 프로모션 행사나 샘플링 이벤트(이하 ""판촉행사"")를 계획하고, 해당 행사 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 사전에 아래 항목을 포함한 서면 합의를 통해 절차를 진행해야 한다: 2. 행사에서 홍보되거나 판매될 식품 품목의 목록",0,0,11
"① 식품 판매를 촉진하기 위한 특별 프로모션 행사나 샘플링 이벤트(이하 ""판촉행사"")를 계획하고, 해당 행사 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 사전에 아래 항목을 포함한 서면 합의를 통해 절차를 진행해야 한다: 3. 예상되는 판촉비용의 총액과 상세 사용 계획",0,0,11
"① 식품 판매를 촉진하기 위한 특별 프로모션 행사나 샘플링 이벤트(이하 ""판촉행사"")를 계획하고, 해당 행사 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 사전에 아래 항목을 포함한 서면 합의를 통해 절차를 진행해야 한다: 4. ""갑""과 ""을""이 해당 행사를 통해 얻을 것으로 기대되는 경제적 이익(이하 ""예상이익"")의 분배 비율",0,0,11
"① 식품 판매를 촉진하기 위한 특별 프로모션 행사나 샘플링 이벤트(이하 ""판촉행사"")를 계획하고, 해당 행사 비용 중 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 사전에 아래 항목을 포함한 서면 합의를 통해 절차를 진행해야 한다: 5. 행사 비용(이하 ""판촉비용"")의 분담 기준 또는 구체적 금액",0,0,11
"② ""갑""은 정당한 이유 없이 ""을""의 의사에 반하여 판촉행사에 강제로 참여하도록 요구하거나, ""을""의 제품과 관련된 광고 집행을 의무화하지 않는다.",0,0,11
"③ 제1항 제5호에 명시된 판촉비용 분담 비율은 ""갑""과 ""을""이 예상이익 비율을 기준으로 산정하며, 예상이익 비율을 산출하기 어렵거나 명확하지 않은 경우 양측의 이익 비율은 동일하게 간주한다.",0,0,11
"④ 제3항에 따라 산정된 ""을""의 비용 분담 비율은 50%를 초과할 수 없으며, 초과되는 비용은 ""갑""이 전적으로 부담한다.",0,0,11
"⑤ ""을""이 자발적으로 특정 판촉행사를 요청하여 독립적으로 진행하려는 경우, ""갑""과 ""을""은 협의하여 판촉비용 분담 비율을 재조정할 수 있다.    ※ ""갑""이 주도하는 판촉행사에서도 ""을""이 자율적으로 참여 여부를 결정할 수 있는 절차를 마련해야 하며, ""을""이 자체적으로 할인 조건과 품목을 결정하는 경우, 자율성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 판촉행사 운영 원칙 및 비용 분담 기준에 대해 ""을""이 확인할 수 있는 플랫폼(예: 홈페이지)을 통해 사전에 고지하거나, 계약 체결 시 명시적으로 안내해야 한다. 기준 변경 시 동일한 방식으로 신속히 공지하거나 개별 통지한다.",0,0,11
"① 보석류 판매 촉진을 위한 특별 할인 행사나 프로모션(이하 ""판촉행사"")을 계획하고, 해당 행사와 관련된 비용 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 사항을 포함한 서면 합의를 사전에 체결하여야 한다:",0,0,11
"① 보석류 판매 촉진을 위한 특별 할인 행사나 프로모션(이하 ""판촉행사"")을 계획하고, 해당 행사와 관련된 비용 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 사항을 포함한 서면 합의를 사전에 체결하여야 한다: 1. 판촉행사의 이름, 목적 및 기간",0,0,11
"① 보석류 판매 촉진을 위한 특별 할인 행사나 프로모션(이하 ""판촉행사"")을 계획하고, 해당 행사와 관련된 비용 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 사항을 포함한 서면 합의를 사전에 체결하여야 한다: 2. 행사에서 판매 또는 홍보될 보석류의 품목 및 구체적인 사양",0,0,11
"① 보석류 판매 촉진을 위한 특별 할인 행사나 프로모션(이하 ""판촉행사"")을 계획하고, 해당 행사와 관련된 비용 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 사항을 포함한 서면 합의를 사전에 체결하여야 한다: 3. 예상 판촉비용의 총액 및 구체적인 지출 계획",0,0,11
"① 보석류 판매 촉진을 위한 특별 할인 행사나 프로모션(이하 ""판촉행사"")을 계획하고, 해당 행사와 관련된 비용 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 사항을 포함한 서면 합의를 사전에 체결하여야 한다: 4. ""갑""과 ""을""이 해당 행사를 통해 기대할 수 있는 경제적 이익(이하 ""예상수익"")의 분배 비율",0,0,11
"① 보석류 판매 촉진을 위한 특별 할인 행사나 프로모션(이하 ""판촉행사"")을 계획하고, 해당 행사와 관련된 비용 일부 또는 전부를 ""을""이 부담하는 경우, ""갑""과 ""을""은 다음 사항을 포함한 서면 합의를 사전에 체결하여야 한다: 5. 행사 비용(이하 ""판촉비용"")의 분담 기준 또는 금액",0,0,11
"② ""갑""은 정당한 이유 없이 ""을""의 의사에 반하는 방식으로 판촉행사 참여를 강요하거나, ""을""의 보석류 제품과 관련된 광고 집행을 요구해서는 안 된다.",0,0,11
"③ 제1항 제5호에 명시된 판촉비용의 분담 기준은 ""갑""과 ""을""의 예상수익 비율을 기준으로 산정하며, 예상수익 비율 산출이 어렵거나 불분명한 경우 양측의 수익 비율은 동일하게 간주한다.",0,0,11
"④ 제3항에 따라 산출된 ""을""의 판촉비용 분담 비율은 50%를 초과할 수 없으며, 초과되는 비용은 ""갑""이 전적으로 부담한다.",0,0,11
"⑤ ""을""이 독립적이고 차별화된 판촉행사를 제안하여 추진하려는 경우, ""갑""과 ""을""은 상호 협의를 통해 판촉비용 분담 비율을 재조정할 수 있다.    ※ ""갑""이 주관하는 판촉행사의 경우에도 ""을""이 자율적으로 참여 여부를 결정할 수 있는 절차를 마련해야 하며, ""을""이 자체적으로 할인율 및 품목을 결정할 경우, 자율성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 판촉행사 운영 기준 및 비용 분담 방식에 관한 내용을 ""을""이 접근 가능한 플랫폼(예: 홈페이지)을 통해 사전에 명확히 공지하거나, 계약 체결 시 이를 명시적으로 알린다. 기준 변경 시 동일한 방식으로 즉시 공지하거나 개별적으로 통지한다.",0,0,11
"① 시계 및 액세서리 제품 판매를 증진하기 위해 특별 이벤트 또는 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사에 필요한 비용 일부 또는 전부를 ""을""이 부담할 경우, ""갑""과 ""을""은 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다:",0,0,11
"① 시계 및 액세서리 제품 판매를 증진하기 위해 특별 이벤트 또는 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사에 필요한 비용 일부 또는 전부를 ""을""이 부담할 경우, ""갑""과 ""을""은 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다: 1. 판촉행사의 이름, 목적 및 시행 기간",0,0,11
"① 시계 및 액세서리 제품 판매를 증진하기 위해 특별 이벤트 또는 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사에 필요한 비용 일부 또는 전부를 ""을""이 부담할 경우, ""갑""과 ""을""은 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다: 2. 행사에서 판매되거나 홍보될 시계 및 액세서리 품목과 구체적인 사양",0,0,11
"① 시계 및 액세서리 제품 판매를 증진하기 위해 특별 이벤트 또는 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사에 필요한 비용 일부 또는 전부를 ""을""이 부담할 경우, ""갑""과 ""을""은 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다: 3. 예상 판촉비용의 총액과 세부 지출 계획",0,0,11
"① 시계 및 액세서리 제품 판매를 증진하기 위해 특별 이벤트 또는 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사에 필요한 비용 일부 또는 전부를 ""을""이 부담할 경우, ""갑""과 ""을""은 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다: 4. ""갑""과 ""을""이 해당 판촉행사를 통해 기대할 수 있는 경제적 수익(이하 ""예상수익"")의 분배 비율",0,0,11
"① 시계 및 액세서리 제품 판매를 증진하기 위해 특별 이벤트 또는 프로모션(이하 ""판촉행사"")을 진행하며, 해당 행사에 필요한 비용 일부 또는 전부를 ""을""이 부담할 경우, ""갑""과 ""을""은 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다: 5. 행사 비용(이하 ""판촉비용"")의 분담 기준 또는 구체적 금액",0,0,11
"② ""갑""은 정당한 이유 없이 ""을""의 동의 없이 판촉행사 참여를 강제하거나, ""을""의 제품과 관련된 광고 집행을 의무화해서는 안 된다.",0,0,11
"③ 제1항 제5호에 명시된 판촉비용의 분담 기준은 ""갑""과 ""을""의 예상수익 비율을 기반으로 산정하며, 예상수익 비율을 산출하기 어렵거나 명확하지 않을 경우 양측의 수익 비율은 동일하게 간주한다.",0,0,11
"④ 제3항에 따라 산정된 ""을""의 비용 분담 비율은 50%를 초과할 수 없으며, 초과되는 금액은 ""갑""이 전적으로 부담한다.",0,0,11
"⑤ ""을""이 자발적으로 특정 판촉행사를 제안하고 이를 통해 차별화된 이벤트를 추진하려는 경우, ""갑""과 ""을""은 협의를 통해 판촉비용 분담 비율을 재조정할 수 있다.    ※ ""갑""이 주관하는 판촉행사에도 ""을""이 자율적으로 참여 여부를 결정할 수 있는 절차를 보장해야 하며, ""을""이 자사 제품의 할인 조건 및 품목을 독립적으로 설정할 경우, 자율성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ ""갑""은 판촉행사 운영 기준 및 비용 분담 방식에 대한 정보를 ""을""이 접근 가능한 경로(예: 홈페이지 또는 전용 플랫폼)를 통해 사전에 명확히 공지하거나 계약 체결 시 이를 명시적으로 알린다. 기준이 변경될 경우 동일한 방식으로 신속히 공지하거나 개별적으로 통지한다.",0,0,11
